SEASON,NAME,LAT,LON,USA_R34_NE,USA_R34_SE,USA_R34_SW,USA_R34_NW
2003,FABIAN,18.0,-52.5,,,,
2003,FABIAN,18.2,-53.5,,,,
2003,FABIAN,18.3,-54.3,,,,
2003,FABIAN,18.5,-55.3,,,,
2003,FABIAN,18.7,-56.3,,,,
2003,FABIAN,19.0,-57.3,,,,
2003,FABIAN,19.3,-58.3,,,,
2003,FABIAN,19.6,-59.2,,,,
2003,FABIAN,20.1,-59.9,,,,
2003,FABIAN,20.5,-60.7,,,,
2003,FABIAN,20.9,-61.3,,,,
2003,FABIAN,21.3,-61.8,,,,
2003,FABIAN,21.9,-62.3,,,,
2003,FABIAN,22.5,-62.8,,,,
2003,FABIAN,23.2,-63.0,,,,
2003,FABIAN,23.8,-63.3,,,,
2003,FABIAN,24.8,-63.8,,,,
2003,FABIAN,25.8,-64.3,,,,
2003,FABIAN,27.1,-64.6,,,,
2003,FABIAN,28.6,-65.1,,,,
2003,FABIAN,30.1,-65.3,,,,
2003,FABIAN,31.8,-65.3,,,,
2003,FABIAN,33.4,-64.7,,,,
2003,FABIAN,34.9,-64.0,,,,
2003,FABIAN,36.0,-62.4,,,,
2003,FABIAN,36.9,-60.4,,,,
2003,FABIAN,37.9,-58.2,,,,
2003,FABIAN,39.1,-55.7,,,,
2003,FABIAN,40.6,-53.4,,,,
2003,FABIAN,42.3,-50.7,,,,
2003,FABIAN,44.3,-47.9,,,,
2003,FABIAN,46.3,-44.7,,,,
2003,FABIAN,48.7,-40.8,,,,
2003,FABIAN,51.7,-36.0,,,,
2003,FABIAN,54.0,-32.0,,,,
2003,FABIAN,56.0,-29.0,,,,
2003,FABIAN,58.0,-27.0,,,,
2003,FABIAN,60.0,-27.0,,,,
2003,GRACE,24.3,-92.4,,,,
2003,GRACE,24.9,-93.3,,,,
2003,GRACE,25.8,-94.3,,,,
2003,GRACE,27.2,-94.9,,,,
2003,GRACE,29.0,-95.1,,,,
2003,GRACE,29.4,-95.2,,,,
2003,GRACE,30.1,-95.6,,,,
2003,GRACE,30.9,-96.4,,,,
2003,GRACE,31.9,-96.6,,,,
2003,GRACE,32.6,-96.5,,,,
2003,GRACE,33.6,-95.7,,,,
2003,GRACE,34.1,-95.0,,,,
2003,GRACE,34.6,-94.5,,,,
2003,HENRI,27.4,-87.7,,,,
2003,HENRI,27.6,-87.8,,,,
2003,HENRI,27.8,-87.6,,,,
2003,HENRI,27.8,-87.2,,,,
2003,HENRI,27.8,-86.3,,,,
2003,HENRI,27.6,-85.8,,,,
2003,HENRI,27.7,-85.1,,,,
2003,HENRI,28.1,-84.4,,,,
2003,HENRI,28.3,-84.2,,,,
2003,HENRI,27.9,-83.9,,,,
2003,HENRI,27.7,-83.5,,,,
2003,HENRI,27.9,-82.8,,,,
2003,HENRI,28.4,-81.8,,,,
2003,HENRI,29.2,-80.4,,,,
2003,HENRI,30.0,-79.5,,,,
2003,HENRI,30.5,-79.2,,,,
2003,HENRI,30.8,-78.5,,,,
2003,HENRI,31.3,-77.9,,,,
2003,HENRI,31.7,-77.1,,,,
2003,HENRI,32.1,-76.5,,,,
2003,HENRI,32.5,-75.9,,,,
2003,HENRI,32.9,-75.3,,,,
2003,ISABEL,13.8,-31.4,,,,
2003,ISABEL,13.9,-32.7,,,,
2003,ISABEL,13.6,-33.9,,,,
2003,ISABEL,13.4,-34.9,,,,
2003,ISABEL,13.5,-35.8,,,,
2003,ISABEL,13.9,-36.5,,,,
2003,ISABEL,14.4,-37.3,,,,
2003,ISABEL,15.2,-38.5,,,,
2003,ISABEL,15.8,-39.7,,,,
2003,ISABEL,16.5,-40.9,,,,
2003,ISABEL,17.1,-42.0,,,,
2003,ISABEL,17.6,-43.1,,,,
2003,ISABEL,18.2,-44.1,,,,
2003,ISABEL,18.9,-45.2,,,,
2003,ISABEL,19.4,-46.3,,,,
2003,ISABEL,20.0,-47.3,,,,
2003,ISABEL,20.5,-48.3,,,,
2003,ISABEL,20.9,-49.4,,,,
2003,ISABEL,21.1,-50.4,,,,
2003,ISABEL,21.1,-51.4,,,,
2003,ISABEL,21.2,-52.3,,,,
2003,ISABEL,21.3,-53.2,,,,
2003,ISABEL,21.4,-54.0,,,,
2003,ISABEL,21.5,-54.8,,,,
2003,ISABEL,21.6,-55.7,,,,
2003,ISABEL,21.7,-56.6,,,,
2003,ISABEL,21.6,-57.4,,,,
2003,ISABEL,21.7,-58.2,,,,
2003,ISABEL,21.8,-59.1,,,,
2003,ISABEL,21.9,-60.1,,,,
2003,ISABEL,22.1,-61.0,,,,
2003,ISABEL,22.5,-62.1,,,,
2003,ISABEL,22.9,-63.3,,,,
2003,ISABEL,23.2,-64.6,,,,
2003,ISABEL,23.5,-65.8,,,,
2003,ISABEL,23.9,-67.0,,,,
2003,ISABEL,24.3,-67.9,,,,
2003,ISABEL,24.5,-68.8,,,,
2003,ISABEL,24.8,-69.4,,,,
2003,ISABEL,25.3,-69.8,,,,
2003,ISABEL,25.7,-70.2,,,,
2003,ISABEL,26.3,-70.5,,,,
2003,ISABEL,26.8,-70.9,,,,
2003,ISABEL,27.4,-71.2,,,,
2003,ISABEL,28.1,-71.5,,,,
2003,ISABEL,28.9,-71.9,,,,
2003,ISABEL,29.7,-72.5,,,,
2003,ISABEL,30.6,-73.0,,,,
2003,ISABEL,31.5,-73.5,,,,
2003,ISABEL,32.5,-74.3,,,,
2003,ISABEL,33.7,-75.2,,,,
2003,ISABEL,34.9,-76.2,,,,
2003,ISABEL,35.1,-76.4,,,,
2003,ISABEL,36.7,-77.7,,,,
2003,ISABEL,38.6,-78.9,,,,
2003,ISABEL,40.9,-80.3,,,,
2003,ISABEL,43.9,-80.9,,,,
2003,ISABEL,48.0,-81.0,,,,
2003,UNNAMED,11.6,-21.7,,,,
2003,UNNAMED,11.4,-22.2,,,,
2003,UNNAMED,11.2,-22.6,,,,
2003,UNNAMED,11.2,-23.0,,,,
2003,UNNAMED,11.6,-23.6,,,,
2003,UNNAMED,12.4,-24.4,,,,
2003,UNNAMED,13.6,-24.9,,,,
2003,UNNAMED,14.6,-25.0,,,,
2003,UNNAMED,15.3,-25.1,,,,
2003,UNNAMED,15.9,-25.2,,,,
2003,JUAN,28.2,-62.4,,,,
2003,JUAN,28.3,-62.2,,,,
2003,JUAN,28.4,-62.0,,,,
2003,JUAN,28.8,-61.7,,,,
2003,JUAN,29.2,-61.4,,,,
2003,JUAN,30.4,-61.6,,,,
2003,JUAN,30.9,-61.8,,,,
2003,JUAN,31.1,-61.8,,,,
2003,JUAN,31.8,-62.0,,,,
2003,JUAN,32.5,-62.0,,,,
2003,JUAN,33.3,-62.0,,,,
2003,JUAN,34.4,-62.2,,,,
2003,JUAN,35.2,-62.8,,,,
2003,JUAN,35.5,-63.2,,,,
2003,JUAN,36.3,-63.6,,,,
2003,JUAN,37.1,-64.0,,,,
2003,JUAN,38.5,-64.1,,,,
2003,JUAN,40.2,-64.1,,,,
2003,JUAN,42.8,-63.9,,,,
2003,JUAN,44.4,-63.8,,,,
2003,JUAN,46.0,-63.8,,,,
2003,JUAN,49.8,-62.4,,,,
2003,KATE,11.8,-37.7,,,,
2003,KATE,12.8,-38.5,,,,
2003,KATE,14.0,-39.4,,,,
2003,KATE,15.2,-40.2,,,,
2003,KATE,16.6,-41.0,,,,
2003,KATE,18.0,-41.8,,,,
2003,KATE,19.2,-43.0,,,,
2003,KATE,20.0,-43.8,,,,
2003,KATE,21.0,-44.2,,,,
2003,KATE,22.0,-44.5,,,,
2003,KATE,23.0,-44.3,,,,
2003,KATE,23.9,-43.6,,,,
2003,KATE,24.8,-42.6,,,,
2003,KATE,26.1,-41.3,,,,
2003,KATE,27.2,-39.9,,,,
2003,KATE,28.3,-38.2,,,,
2003,KATE,29.2,-36.8,,,,
2003,KATE,30.0,-35.4,,,,
2003,KATE,30.8,-34.8,,,,
2003,KATE,31.8,-35.1,,,,
2003,KATE,32.6,-36.0,,,,
2003,KATE,32.5,-37.1,,,,
2003,KATE,32.4,-38.3,,,,
2003,KATE,32.2,-39.6,,,,
2003,KATE,31.7,-40.9,,,,
2003,KATE,31.1,-42.1,,,,
2003,KATE,30.3,-43.0,,,,
2003,KATE,30.1,-43.6,,,,
2003,KATE,29.9,-44.7,,,,
2003,KATE,29.6,-45.8,,,,
2003,KATE,29.4,-46.9,,,,
2003,KATE,29.4,-47.8,,,,
2003,KATE,29.6,-49.1,,,,
2003,KATE,29.9,-50.3,,,,
2003,KATE,30.1,-51.6,,,,
2003,KATE,30.1,-52.8,,,,
2003,KATE,30.2,-54.0,,,,
2003,KATE,30.3,-54.7,,,,
2003,KATE,30.4,-55.5,,,,
2003,KATE,30.7,-56.1,,,,
2003,KATE,31.4,-56.4,,,,
2003,KATE,32.3,-56.2,,,,
2003,KATE,33.5,-56.0,,,,
2003,KATE,35.2,-55.6,,,,
2003,KATE,36.9,-55.0,,,,
2003,KATE,38.6,-54.0,,,,
2003,KATE,40.5,-52.1,,,,
2003,KATE,43.8,-49.5,,,,
2003,KATE,47.5,-47.2,,,,
2003,KATE,52.0,-44.0,,,,
2003,KATE,56.5,-40.5,,,,
2003,KATE,59.5,-37.0,,,,
2003,KATE,61.1,-33.4,,,,
2003,KATE,62.1,-28.7,,,,
2003,KATE,62.5,-24.0,,,,
2003,KATE,62.6,-19.0,,,,
2003,KATE,62.5,-12.6,,,,
2003,KATE,63.0,-6.0,,,,
2003,LARRY,18.5,-84.7,,,,
2003,LARRY,18.7,-84.9,,,,
2003,LARRY,19.0,-85.3,,,,
2003,LARRY,19.3,-86.0,,,,
2003,LARRY,19.7,-86.9,,,,
2003,LARRY,20.0,-87.5,,,,
2003,LARRY,20.3,-88.2,,,,
2003,LARRY,20.6,-88.9,,,,
2003,LARRY,21.0,-89.6,,,,
2003,LARRY,21.2,-90.5,,,,
2003,LARRY,21.4,-91.5,,,,
2003,LARRY,21.3,-92.1,,,,
2003,LARRY,21.2,-92.5,,,,
2003,LARRY,20.9,-92.9,,,,
2003,LARRY,20.9,-92.9,,,,
2003,LARRY,21.0,-93.0,,,,
2003,LARRY,21.0,-93.2,,,,
2003,LARRY,20.9,-93.4,,,,
2003,LARRY,20.7,-93.4,,,,
2003,LARRY,20.5,-93.4,,,,
2003,LARRY,20.4,-93.6,,,,
2003,LARRY,20.5,-94.0,,,,
2003,LARRY,20.3,-94.3,,,,
2003,LARRY,20.1,-94.5,,,,
2003,LARRY,19.9,-94.7,,,,
2003,LARRY,19.6,-94.5,,,,
2003,LARRY,19.5,-94.0,,,,
2003,LARRY,19.3,-93.8,,,,
2003,LARRY,18.8,-93.8,,,,
2003,LARRY,18.6,-93.6,,,,
2003,LARRY,18.5,-93.5,,,,
2003,LARRY,18.4,-93.5,,,,
2003,LARRY,18.4,-93.5,,,,
2003,LARRY,18.2,-93.7,,,,
2003,LARRY,17.9,-93.8,,,,
2003,LARRY,17.5,-93.9,,,,
2003,LARRY,17.2,-94.1,,,,
2003,LARRY,16.9,-94.3,,,,
2003,LARRY,16.6,-94.5,,,,
2003,LARRY,16.3,-94.7,,,,
2003,LARRY,16.0,-95.0,,,,
2003,LARRY,15.8,-95.3,,,,
2003,MINDY,19.1,-68.8,,,,
2003,MINDY,20.1,-69.7,,,,
2003,MINDY,20.9,-70.4,,,,
2003,MINDY,21.8,-71.3,,,,
2003,MINDY,22.7,-71.5,,,,
2003,MINDY,23.6,-71.9,,,,
2003,MINDY,24.0,-72.4,,,,
2003,MINDY,24.7,-72.2,,,,
2003,MINDY,25.5,-72.0,,,,
2003,MINDY,25.6,-71.0,,,,
2003,MINDY,25.7,-70.3,,,,
2003,MINDY,25.8,-69.3,,,,
2003,MINDY,25.9,-68.3,,,,
2003,MINDY,25.9,-67.7,,,,
2003,NICHOLAS,9.5,-37.0,,,,
2003,NICHOLAS,9.5,-37.7,,,,
2003,NICHOLAS,9.6,-38.4,,,,
2003,NICHOLAS,9.9,-38.9,,,,
2003,NICHOLAS,10.2,-39.5,,,,
2003,NICHOLAS,10.5,-40.3,,,,
2003,NICHOLAS,10.7,-41.1,,,,
2003,NICHOLAS,10.9,-41.9,,,,
2003,NICHOLAS,11.2,-42.5,,,,
2003,NICHOLAS,11.5,-43.1,,,,
2003,NICHOLAS,11.8,-43.7,,,,
2003,NICHOLAS,12.2,-44.3,,,,
2003,NICHOLAS,12.6,-45.0,,,,
2003,NICHOLAS,13.1,-45.6,,,,
2003,NICHOLAS,13.5,-46.0,,,,
2003,NICHOLAS,14.0,-46.6,,,,
2003,NICHOLAS,14.4,-47.2,,,,
2003,NICHOLAS,15.0,-47.6,,,,
2003,NICHOLAS,15.5,-48.0,,,,
2003,NICHOLAS,16.1,-48.1,,,,
2003,NICHOLAS,16.3,-48.1,,,,
2003,NICHOLAS,16.3,-47.9,,,,
2003,NICHOLAS,16.5,-47.8,,,,
2003,NICHOLAS,16.7,-47.7,,,,
2003,NICHOLAS,17.0,-47.6,,,,
2003,NICHOLAS,17.3,-47.4,,,,
2003,NICHOLAS,17.6,-47.3,,,,
2003,NICHOLAS,17.6,-47.5,,,,
2003,NICHOLAS,17.4,-47.7,,,,
2003,NICHOLAS,17.6,-47.9,,,,
2003,NICHOLAS,17.8,-48.1,,,,
2003,NICHOLAS,18.1,-48.9,,,,
2003,NICHOLAS,18.4,-49.7,,,,
2003,NICHOLAS,18.6,-50.3,,,,
2003,NICHOLAS,18.7,-51.0,,,,
2003,NICHOLAS,18.6,-52.0,,,,
2003,NICHOLAS,18.5,-52.9,,,,
2003,NICHOLAS,18.5,-53.6,,,,
2003,NICHOLAS,18.8,-54.1,,,,
2003,NICHOLAS,19.5,-54.6,,,,
2003,NICHOLAS,20.4,-55.4,,,,
2003,NICHOLAS,21.5,-56.0,,,,
2003,NICHOLAS,22.5,-56.4,,,,
2003,NICHOLAS,23.6,-56.9,,,,
2003,NICHOLAS,25.1,-56.7,,,,
2003,NICHOLAS,27.1,-56.4,,,,
2003,NICHOLAS,28.8,-56.1,,,,
2003,NICHOLAS,30.2,-55.7,,,,
2003,NICHOLAS,31.4,-54.8,,,,
2003,NICHOLAS,32.2,-53.5,,,,
2003,NICHOLAS,32.4,-52.0,,,,
2003,NICHOLAS,32.5,-50.5,,,,
2003,NICHOLAS,31.9,-49.5,,,,
2003,NICHOLAS,30.7,-49.1,,,,
2003,NICHOLAS,29.3,-49.0,,,,
2003,NICHOLAS,28.3,-49.6,,,,
2003,NICHOLAS,27.4,-50.5,,,,
2003,NICHOLAS,26.7,-52.0,,,,
2003,NICHOLAS,26.4,-53.7,,,,
2003,NICHOLAS,26.6,-55.5,,,,
2003,NICHOLAS,27.1,-57.3,,,,
2003,NICHOLAS,27.9,-59.1,,,,
2003,NICHOLAS,28.9,-60.8,,,,
2003,NICHOLAS,29.5,-62.8,,,,
2003,NICHOLAS,29.4,-65.1,,,,
2003,NICHOLAS,29.3,-67.1,,,,
2003,NICHOLAS,29.5,-68.0,,,,
2003,NICHOLAS,30.1,-68.0,,,,
2003,NICHOLAS,30.4,-67.2,,,,
2003,NICHOLAS,30.4,-66.4,,,,
2003,NICHOLAS,30.0,-65.8,,,,
2003,NICHOLAS,29.3,-65.3,,,,
2003,NICHOLAS,28.7,-65.5,,,,
2003,NICHOLAS,28.3,-66.0,,,,
2003,NICHOLAS,27.7,-66.3,,,,
2003,NICHOLAS,27.0,-66.4,,,,
2003,NICHOLAS,26.4,-66.3,,,,
2003,NICHOLAS,26.5,-66.0,,,,
2003,NICHOLAS,27.0,-66.3,,,,
2003,NICHOLAS,27.7,-67.0,,,,
2003,ODETTE,12.9,-76.2,,,,
2003,ODETTE,13.3,-75.7,,,,
2003,ODETTE,13.7,-75.2,,,,
2003,ODETTE,13.9,-74.8,,,,
2003,ODETTE,14.1,-74.4,,,,
2003,ODETTE,14.3,-73.8,,,,
2003,ODETTE,15.0,-73.0,,,,
2003,ODETTE,15.9,-72.5,,,,
2003,ODETTE,16.6,-72.2,,,,
2003,ODETTE,17.2,-72.0,,,,
2003,ODETTE,17.8,-71.5,,,,
2003,ODETTE,17.9,-71.4,,,,
2003,ODETTE,18.9,-70.6,,,,
2003,ODETTE,20.5,-69.5,,,,
2003,ODETTE,22.4,-68.1,,,,
2003,ODETTE,23.5,-65.9,,,,
2003,ODETTE,24.4,-63.7,,,,
2003,ODETTE,25.4,-61.6,,,,
2003,ODETTE,26.3,-59.5,,,,
2003,ODETTE,27.4,-57.1,,,,
2003,ODETTE,28.9,-54.2,,,,
2003,ODETTE,30.4,-51.1,,,,
2003,ODETTE,31.9,-47.7,,,,
2003,PETER,27.5,-34.5,,,,
2003,PETER,26.1,-34.8,,,,
2003,PETER,24.1,-35.8,,,,
2003,PETER,22.4,-36.8,,,,
2003,PETER,20.7,-37.9,,,,
2003,PETER,20.4,-37.7,,,,
2003,PETER,20.0,-37.4,,,,
2003,PETER,19.5,-37.2,,,,
2003,PETER,21.0,-37.0,,,,
2003,PETER,22.2,-37.0,,,,
2003,PETER,23.1,-37.1,,,,
2003,PETER,23.8,-37.1,,,,
2003,PETER,25.0,-36.7,,,,
2003,PETER,26.0,-36.2,,,,
2003,PETER,27.5,-35.0,,,,
2004,ALEX,30.3,-78.3,0,0,0,0
2004,ALEX,31.0,-78.8,0,0,0,0
2004,ALEX,31.5,-79.0,0,0,0,0
2004,ALEX,31.6,-79.1,0,0,0,0
2004,ALEX,31.6,-79.2,0,50,50,0
2004,ALEX,31.5,-79.3,0,50,50,0
2004,ALEX,31.4,-79.4,60,90,90,0
2004,ALEX,31.3,-79.0,75,90,60,20
2004,ALEX,31.8,-78.7,75,90,50,30
2004,ALEX,32.4,-78.2,75,90,50,30
2004,ALEX,33.0,-77.4,75,90,50,40
2004,ALEX,34.2,-76.4,75,90,50,40
2004,ALEX,35.3,-75.2,90,90,75,50
2004,ALEX,36.0,-73.7,80,100,75,50
2004,ALEX,36.8,-72.1,60,120,75,75
2004,ALEX,37.3,-70.2,60,120,75,75
2004,ALEX,37.8,-68.3,90,150,125,75
2004,ALEX,38.5,-66.0,80,150,125,75
2004,ALEX,39.5,-63.1,80,225,200,75
2004,ALEX,40.8,-59.6,80,300,300,75
2004,ALEX,42.7,-55.0,75,300,300,75
2004,ALEX,44.5,-49.3,75,300,300,75
2004,ALEX,46.1,-44.2,75,300,300,75
2004,ALEX,47.0,-37.5,75,300,300,75
2004,ALEX,47.4,-32.7,0,0,0,0
2004,BONNIE,12.9,-53.6,0,0,0,0
2004,BONNIE,13.2,-55.4,0,0,0,0
2004,BONNIE,13.5,-57.4,0,0,0,0
2004,BONNIE,13.6,-59.5,0,0,0,0
2004,BONNIE,13.6,-61.6,0,0,0,0
2004,BONNIE,13.7,-63.7,0,0,0,0
2004,BONNIE,14.0,-65.7,0,0,0,0
2004,BONNIE,14.9,-67.7,0,0,0,0
2004,BONNIE,16.0,-69.7,0,0,0,0
2004,BONNIE,16.5,-71.5,0,0,0,0
2004,BONNIE,17.0,-73.0,0,0,0,0
2004,BONNIE,17.1,-74.6,0,0,0,0
2004,BONNIE,17.2,-76.2,0,0,0,0
2004,BONNIE,17.0,-77.2,0,0,0,0
2004,BONNIE,17.1,-78.2,0,0,0,0
2004,BONNIE,17.4,-79.2,0,0,0,0
2004,BONNIE,17.8,-80.2,0,0,0,0
2004,BONNIE,18.4,-81.1,0,0,0,0
2004,BONNIE,19.0,-81.9,0,0,0,0
2004,BONNIE,19.7,-82.7,0,0,0,0
2004,BONNIE,20.3,-83.5,0,0,0,0
2004,BONNIE,20.9,-84.3,0,0,0,0
2004,BONNIE,21.5,-85.5,0,0,0,0
2004,BONNIE,22.0,-86.6,0,0,0,0
2004,BONNIE,22.5,-87.6,25,25,25,25
2004,BONNIE,22.9,-88.3,25,25,25,25
2004,BONNIE,23.1,-89.0,25,25,25,25
2004,BONNIE,23.4,-89.8,25,25,25,25
2004,BONNIE,24.0,-90.6,25,25,25,25
2004,BONNIE,24.4,-90.6,25,40,40,25
2004,BONNIE,24.7,-90.6,25,25,25,25
2004,BONNIE,25.2,-90.6,35,45,25,25
2004,BONNIE,25.7,-90.4,45,60,25,25
2004,BONNIE,26.4,-89.6,45,60,25,25
2004,BONNIE,27.0,-88.8,45,60,25,25
2004,BONNIE,27.7,-88.1,45,60,25,25
2004,BONNIE,29.0,-86.1,45,60,25,25
2004,BONNIE,29.6,-85.1,,,,
2004,BONNIE,30.2,-84.0,0,0,0,0
2004,BONNIE,31.9,-81.3,0,0,0,0
2004,BONNIE,33.5,-79.0,0,0,0,0
2004,BONNIE,35.5,-76.5,0,0,0,0
2004,BONNIE,37.1,-74.9,0,0,0,0
2004,BONNIE,39.0,-73.5,0,0,0,0
2004,CHARLEY,11.4,-59.2,0,0,0,0
2004,CHARLEY,11.7,-61.1,0,0,0,0
2004,CHARLEY,12.2,-63.2,0,0,0,0
2004,CHARLEY,12.9,-65.3,75,0,0,50
2004,CHARLEY,13.8,-67.6,90,50,0,75
2004,CHARLEY,14.9,-69.8,90,50,0,75
2004,CHARLEY,15.6,-71.8,90,50,0,75
2004,CHARLEY,16.0,-73.7,90,50,0,75
2004,CHARLEY,16.3,-75.4,90,75,0,75
2004,CHARLEY,16.7,-76.8,90,75,0,75
2004,CHARLEY,17.4,-78.1,90,75,30,75
2004,CHARLEY,18.2,-79.3,90,75,30,75
2004,CHARLEY,19.2,-80.7,90,90,30,75
2004,CHARLEY,20.5,-81.6,90,90,40,90
2004,CHARLEY,21.7,-82.2,90,90,45,90
2004,CHARLEY,22.7,-82.6,,,,
2004,CHARLEY,23.0,-82.6,90,90,45,90
2004,CHARLEY,24.4,-82.9,90,90,75,75
2004,CHARLEY,26.1,-82.4,40,75,75,50
2004,CHARLEY,26.6,-82.2,,,,
2004,CHARLEY,26.9,-82.1,,,,
2004,CHARLEY,28.1,-81.6,40,75,40,40
2004,CHARLEY,30.1,-80.8,75,100,40,40
2004,CHARLEY,32.3,-79.7,75,100,40,40
2004,CHARLEY,33.0,-79.4,,,,
2004,CHARLEY,33.8,-78.7,,,,
2004,CHARLEY,34.5,-78.1,75,75,30,30
2004,CHARLEY,36.9,-75.9,75,75,20,0
2004,CHARLEY,39.3,-73.8,75,75,20,0
2004,CHARLEY,41.2,-71.1,0,0,0,0
2004,DANIELLE,12.3,-21.8,0,0,0,0
2004,DANIELLE,12.4,-23.0,0,0,0,0
2004,DANIELLE,12.6,-24.2,45,45,45,45
2004,DANIELLE,12.9,-25.5,50,50,50,50
2004,DANIELLE,13.2,-26.8,60,50,50,50
2004,DANIELLE,13.5,-28.1,90,75,75,75
2004,DANIELLE,13.8,-29.3,120,75,75,90
2004,DANIELLE,14.1,-30.8,120,75,75,100
2004,DANIELLE,14.7,-32.1,120,75,75,120
2004,DANIELLE,15.2,-33.5,120,75,75,120
2004,DANIELLE,16.0,-34.8,100,90,60,100
2004,DANIELLE,16.8,-36.0,90,90,60,90
2004,DANIELLE,17.7,-37.2,75,90,60,75
2004,DANIELLE,19.0,-38.2,75,90,60,60
2004,DANIELLE,20.3,-38.9,90,90,60,60
2004,DANIELLE,21.7,-39.6,90,90,60,60
2004,DANIELLE,23.3,-40.0,90,90,60,60
2004,DANIELLE,24.6,-40.3,90,90,60,60
2004,DANIELLE,25.9,-40.6,90,90,60,60
2004,DANIELLE,27.3,-40.3,90,60,40,60
2004,DANIELLE,28.1,-39.8,90,60,0,60
2004,DANIELLE,28.9,-38.9,90,60,0,25
2004,DANIELLE,29.3,-37.8,90,60,0,60
2004,DANIELLE,29.7,-37.7,90,50,0,40
2004,DANIELLE,29.9,-37.7,90,0,0,0
2004,DANIELLE,29.9,-37.2,90,0,0,0
2004,DANIELLE,29.8,-36.8,90,0,0,0
2004,DANIELLE,30.2,-37.0,90,0,0,0
2004,DANIELLE,30.5,-37.2,90,0,0,0
2004,DANIELLE,30.9,-37.6,0,0,0,0
2004,DANIELLE,30.9,-38.0,0,0,0,0
2004,DANIELLE,30.6,-38.6,0,0,0,0
2004,DANIELLE,30.7,-38.9,0,0,0,0
2004,DANIELLE,30.5,-39.2,0,0,0,0
2004,DANIELLE,30.3,-39.8,0,0,0,0
2004,DANIELLE,30.2,-40.3,0,0,0,0
2004,DANIELLE,30.3,-40.8,0,0,0,0
2004,DANIELLE,30.4,-41.2,0,0,0,0
2004,DANIELLE,30.8,-42.0,0,0,0,0
2004,DANIELLE,31.7,-42.5,0,0,0,0
2004,DANIELLE,32.3,-43.3,0,0,0,0
2004,DANIELLE,33.1,-43.8,0,0,0,0
2004,DANIELLE,33.9,-44.2,0,0,0,0
2004,DANIELLE,34.7,-44.6,0,0,0,0
2004,DANIELLE,35.5,-45.0,0,0,0,0
2004,DANIELLE,36.4,-45.2,0,0,0,0
2004,EARL,9.0,-45.6,0,0,0,0
2004,EARL,9.2,-47.4,0,0,0,0
2004,EARL,9.6,-49.2,0,0,0,0
2004,EARL,10.1,-51.4,0,0,0,0
2004,EARL,10.5,-53.5,75,0,0,75
2004,EARL,11.0,-55.9,75,0,0,75
2004,EARL,11.5,-58.3,90,0,0,75
2004,EARL,11.8,-60.8,90,0,0,75
2004,EARL,12.1,-62.8,75,0,0,75
2004,FRANCES,11.1,-35.2,0,0,0,0
2004,FRANCES,11.2,-36.8,0,0,0,0
2004,FRANCES,11.3,-38.3,0,0,0,0
2004,FRANCES,11.5,-39.8,40,20,20,40
2004,FRANCES,11.9,-41.5,50,30,30,50
2004,FRANCES,12.3,-42.9,60,40,40,60
2004,FRANCES,12.8,-44.5,65,50,50,65
2004,FRANCES,13.3,-45.8,70,55,55,70
2004,FRANCES,13.7,-46.8,75,60,60,75
2004,FRANCES,14.2,-47.8,75,60,60,75
2004,FRANCES,14.7,-48.5,80,65,65,80
2004,FRANCES,15.4,-49.3,90,80,80,90
2004,FRANCES,15.9,-50.0,90,80,80,90
2004,FRANCES,16.6,-50.9,90,90,90,90
2004,FRANCES,17.2,-51.6,90,90,90,90
2004,FRANCES,17.7,-52.3,100,90,90,90
2004,FRANCES,18.1,-52.9,110,100,100,110
2004,FRANCES,18.4,-53.6,120,100,100,120
2004,FRANCES,18.6,-54.4,135,110,110,135
2004,FRANCES,18.8,-55.0,150,110,110,150
2004,FRANCES,18.9,-55.8,150,110,110,150
2004,FRANCES,19.0,-56.8,150,110,110,150
2004,FRANCES,19.2,-58.1,150,110,120,150
2004,FRANCES,19.4,-59.3,160,120,120,160
2004,FRANCES,19.6,-60.7,160,130,120,160
2004,FRANCES,19.8,-62.1,160,130,120,160
2004,FRANCES,20.0,-63.5,160,130,120,160
2004,FRANCES,20.3,-65.0,160,130,120,160
2004,FRANCES,20.6,-66.4,160,130,120,160
2004,FRANCES,21.0,-67.9,160,130,120,160
2004,FRANCES,21.1,-68.1,,,,
2004,FRANCES,21.4,-69.1,160,130,120,160
2004,FRANCES,21.8,-70.4,160,130,120,160
2004,FRANCES,22.2,-71.4,160,130,120,160
2004,FRANCES,22.7,-72.5,160,130,120,160
2004,FRANCES,22.8,-72.8,,,,
2004,FRANCES,23.2,-73.5,160,130,120,160
2004,FRANCES,23.8,-74.3,160,140,120,160
2004,FRANCES,24.0,-74.5,,,,
2004,FRANCES,24.2,-75.0,160,150,120,160
2004,FRANCES,24.6,-75.6,,,,
2004,FRANCES,24.7,-75.7,160,150,120,150
2004,FRANCES,25.1,-76.1,,,,
2004,FRANCES,25.3,-76.3,165,150,120,160
2004,FRANCES,25.7,-77.1,170,150,120,160
2004,FRANCES,26.0,-77.5,175,160,120,160
2004,FRANCES,26.4,-77.9,175,160,120,160
2004,FRANCES,26.6,-78.2,,,,
2004,FRANCES,26.8,-78.5,175,160,120,160
2004,FRANCES,26.8,-79.1,175,160,125,160
2004,FRANCES,27.0,-79.4,175,160,125,160
2004,FRANCES,27.2,-80.2,,,,
