id,category,type,lat,lon,name,city,tags,source
hifld/11/13721,emergency_shelter,police,18.423270800028774,-66.06801769998157,BUREAU OF ALCOHOL TOBACCO FIREARMS AND EXPLOSIVES - PUERTO RICO GROUP I - HIGH INTENSITY DRUG TRAFFICKING AREAS,SAN JUAN,"{""addr:city"": ""SAN JUAN"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""BUREAU OF ALCOHOL TOBACCO FIREARMS AND EXPLOSIVES - PUERTO RICO GROUP I - HIGH INTENSITY DRUG TRAFFICKING AREAS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/14073,emergency_shelter,police,18.496427500294942,-67.13284860022748,UNITED STATES CUSTOMS AND BORDER PROTECTION - PORT OF ENTRY - AGUADILLA,AGUADILLA,"{""addr:city"": ""AGUADILLA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""UNITED STATES CUSTOMS AND BORDER PROTECTION - PORT OF ENTRY - AGUADILLA"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/14099,emergency_shelter,police,18.467184199803455,-66.1116500997262,NATIONAL PARK SERVICE - SAN JUAN NATIONAL HISTORIC SITE RANGER STATION,SAN JUAN,"{""addr:city"": ""SAN JUAN"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""NATIONAL PARK SERVICE - SAN JUAN NATIONAL HISTORIC SITE RANGER STATION"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/17005,emergency_shelter,police,18.486504199822605,-66.8273698996988,CUARTEL DE LA POLICIA - HATILLO,HATILLO,"{""addr:city"": ""HATILLO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - HATILLO"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/17593,emergency_shelter,police,17.983470499914006,-66.11277059974697,POLICIA MUNICIPAL DE GUAYAMA,GUAYAMA,"{""addr:city"": ""GUAYAMA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE GUAYAMA"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/18867,emergency_shelter,police,18.261037299788313,-65.64780030024383,CUARTEL DE LA POLICIA - CEIBA,CEIBA,"{""addr:city"": ""CEIBA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - CEIBA"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19572,emergency_shelter,police,18.423139699859803,-67.15541949978666,CUARTEL DE LA POLICIA - AGUADILLA,AGUADILLA,"{""addr:city"": ""AGUADILLA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - AGUADILLA"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19624,emergency_shelter,police,18.47030930007344,-66.72570620002307,CUARTEL DE LA POLICIA - ARECIBO,ARECIBO,"{""addr:city"": ""ARECIBO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - ARECIBO"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19625,emergency_shelter,police,18.184949299985988,-66.30614319969578,CUARTEL DE LA POLICIA - BARRANQUITAS,BARRANQUITAS,"{""addr:city"": ""BARRANQUITAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - BARRANQUITAS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19649,emergency_shelter,police,18.280529100009915,-67.14399310011959,CUARTEL DE LA POLICIA - ANASCO,ANASCO,"{""addr:city"": ""ANASCO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - ANASCO"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19650,emergency_shelter,police,17.97728380014871,-66.0697164000548,CUARTEL DE LA POLICIA - ARROYO,ARROYO,"{""addr:city"": ""ARROYO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - ARROYO"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19676,emergency_shelter,police,18.353762099823996,-66.15789189987333,CUARTEL DE LA POLICIA - BAYAMON SUR,BAYAMON,"{""addr:city"": ""BAYAMON"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - BAYAMON SUR"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19697,emergency_shelter,police,18.384401399742273,-66.17390990021062,CUARTEL DE LA POLICIA - BAYAMON OESTE,BAYAMON,"{""addr:city"": ""BAYAMON"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - BAYAMON OESTE"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19724,emergency_shelter,police,18.391864199738336,-66.14884270028091,CUARTEL DE LA POLICIA - BAYAMON NORTE,BAYAMON,"{""addr:city"": ""BAYAMON"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - BAYAMON NORTE"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19725,emergency_shelter,police,18.23054239976193,-66.03879769987128,NUEVA COMANDANCIA DE LA POLICIA - CAGUAS,CAGUAS,"{""addr:city"": ""CAGUAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""NUEVA COMANDANCIA DE LA POLICIA - CAGUAS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19726,emergency_shelter,police,18.23617549970578,-66.02940670001863,COMANDANCIA DE LA POLICIA - CAGUAS,CAGUAS,"{""addr:city"": ""CAGUAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""COMANDANCIA DE LA POLICIA - CAGUAS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19727,emergency_shelter,police,18.486898400074494,-66.84778899969211,CUARTEL DE LA POLICIA - CAMUY,CAMUY,"{""addr:city"": ""CAMUY"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - CAMUY"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19747,emergency_shelter,police,18.377909600010753,-65.89904369977444,CUARTEL DE LA POLICIA - CANOVANAS,CANOVANAS,"{""addr:city"": ""CANOVANAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - CANOVANAS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19748,emergency_shelter,police,18.379834800062724,-65.96092479997952,COMANDANCIA DEL AREA DE CAROLINA / CUARTEL DE LA POLICIA - CAROLINA SUR,CAROLINA,"{""addr:city"": ""CAROLINA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""COMANDANCIA DEL AREA DE CAROLINA / CUARTEL DE LA POLICIA - CAROLINA SUR"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19749,emergency_shelter,police,18.419156899737004,-65.99854190005647,CUARTEL DE LA POLICIA - CAROLINA OESTE,CAROLINA,"{""addr:city"": ""CAROLINA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - CAROLINA OESTE"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/19977,emergency_shelter,police,17.97164159994645,-66.90518420026473,CUARTEL DE LA POLICIA - GUANICA,GUANICA,"{""addr:city"": ""GUANICA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - GUANICA"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/20518,emergency_shelter,police,18.46280189983952,-66.11554219979854,UNITED STATES CUSTOMS AND BORDER PROTECTION - SAN JUAN FIELD OPERATIONS OFFICE,SAN JUAN,"{""addr:city"": ""SAN JUAN"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""UNITED STATES CUSTOMS AND BORDER PROTECTION - SAN JUAN FIELD OPERATIONS OFFICE"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/20519,emergency_shelter,police,18.462801300009573,-66.11554219979854,UNITED STATES CUSTOMS AND BORDER PROTECTION - SERVICE PORT - SAN JUAN (AREA PORT),SAN JUAN,"{""addr:city"": ""SAN JUAN"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""UNITED STATES CUSTOMS AND BORDER PROTECTION - SERVICE PORT - SAN JUAN (AREA PORT)"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/20729,emergency_shelter,police,18.079235600243237,-66.95835560004332,POLICIA MUNICIPAL DE SABANA GRANDE,SABANA GRANDE,"{""addr:city"": ""SABANA GRANDE"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE SABANA GRANDE"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/22923,emergency_shelter,police,18.13806629996145,-67.13228909967717,CUARTEL DE LA POLICIA - HORMIGUEROS,HORMIGUEROS,"{""addr:city"": ""HORMIGUEROS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - HORMIGUEROS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/23041,emergency_shelter,police,18.172544499750586,-66.16081540031053,CUARTEL DE LA POLICIA - CIDRA,CIDRA,"{""addr:city"": ""CIDRA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - CIDRA"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/23784,emergency_shelter,police,18.45547949999593,-65.98365190023355,CUARTEL DE LA UNIDAD MONTADA PINONES,LOIZA,"{""addr:city"": ""LOIZA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA UNIDAD MONTADA PINONES"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/23975,emergency_shelter,police,18.361810699901298,-66.1120676998944,PRECINTO 132 - GUAYNABO,GUAYNABO,"{""addr:city"": ""GUAYNABO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""PRECINTO 132 - GUAYNABO"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/23976,emergency_shelter,police,18.33792639998734,-66.13348829980248,POLICIA MUNICIPAL DE GUAYNABO - GUAYNABO NORTE,GUAYNABO,"{""addr:city"": ""GUAYNABO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE GUAYNABO - GUAYNABO NORTE"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/23977,emergency_shelter,police,18.39737620017138,-66.12270889989696,PRECINTO 232 - JUAN DOMINGO,GUAYNABO,"{""addr:city"": ""GUAYNABO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""PRECINTO 232 - JUAN DOMINGO"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/23978,emergency_shelter,police,18.2576179999553,-66.10692139993267,CUARTEL DE LA POLICIA ESTATAL - AGUAS BUENAS,AGUAS BUENAS,"{""addr:city"": ""AGUAS BUENAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA ESTATAL - AGUAS BUENAS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/23979,emergency_shelter,police,18.08163920003875,-67.14572730017215,POLICIA MUNICIPAL DE CABO ROJO,CABO ROJO,"{""addr:city"": ""CABO ROJO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE CABO ROJO"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/24500,emergency_shelter,police,18.461625199812772,-66.27059299967317,CUARTEL DE LA POLICIA - DORADO,DORADO,"{""addr:city"": ""DORADO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - DORADO"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25122,emergency_shelter,police,18.34145529975285,-67.25067950008167,POLICIA DE MUNICIPAL DE RINCON,RINCON,"{""addr:city"": ""RINCON"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA DE MUNICIPAL DE RINCON"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25123,emergency_shelter,police,18.078354700199156,-66.96377939993562,CUARTEL DE LA POLICIA ESTATAL - SABANA GRANDE,SABANA GRANDE,"{""addr:city"": ""SABANA GRANDE"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA ESTATAL - SABANA GRANDE"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25124,emergency_shelter,police,18.2295160998911,-66.38977859974563,POLICIA MUNICIPAL DE OROCOVIS,OROCOVIS,"{""addr:city"": ""OROCOVIS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE OROCOVIS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25125,emergency_shelter,police,18.356536600145034,-66.00523169998621,CUARTEL DE LA POLICIA ESTATAL - TRUJILLO,TRUJILLO ALTO,"{""addr:city"": ""TRUJILLO ALTO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA ESTATAL - TRUJILLO"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25126,emergency_shelter,police,18.29952039976672,-66.59647099991344,DESTACAMENTO DE POLICIA MAMEYES,UTUADO,"{""addr:city"": ""UTUADO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""DESTACAMENTO DE POLICIA MAMEYES"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25127,emergency_shelter,police,18.41253010028703,-66.32470390013128,CUARTEL DE LA POLICIA ESTATAL - VEGA ALTA,VEGA ALTA,"{""addr:city"": ""VEGA ALTA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA ESTATAL - VEGA ALTA"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25128,emergency_shelter,police,18.143520099863963,-65.44207220005671,CUARTEL DE LA POLICIA - VIEQUES,VIEQUES,"{""addr:city"": ""VIEQUES"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - VIEQUES"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25150,emergency_shelter,police,18.398429500247858,-67.12018439973366,POLICIA DE MUNICIPAL DE MOCA,MOCA,"{""addr:city"": ""MOCA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA DE MUNICIPAL DE MOCA"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25151,emergency_shelter,police,18.329584900196778,-66.4062973998079,CUARTEL DE LA POLICIA ESTATAL - MOROVIS,MOROVIS,"{""addr:city"": ""MOROVIS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA ESTATAL - MOROVIS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25152,emergency_shelter,police,18.21253660030743,-65.73476389997126,POLICIA MUNICIPAL DE NAGUABO,NAGUABO,"{""addr:city"": ""NAGUABO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE NAGUABO"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25153,emergency_shelter,police,18.346373600160916,-66.99831009990635,POLICIA MUNICIPAL DE SAN SEBASTIAN,SAN SEBASTIAN,"{""addr:city"": ""SAN SEBASTIAN"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE SAN SEBASTIAN"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25154,emergency_shelter,police,18.38826759973375,-66.24730460003383,POLICIA MUNICIPAL DE TOA ALTA,TOA ALTA,"{""addr:city"": ""TOA ALTA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE TOA ALTA"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25155,emergency_shelter,police,18.125535500076126,-66.4937264001257,CUARTEL DE LA POLICIA ESTATAL - VILLALBA,VILLALBA,"{""addr:city"": ""VILLALBA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA ESTATAL - VILLALBA"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25156,emergency_shelter,police,18.39861709968301,-66.04492419989111,DEPARTAMENTO DE LA POLICIA DE SAN JUAN - COMANDANCIA,SAN JUAN,"{""addr:city"": ""SAN JUAN"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""DEPARTAMENTO DE LA POLICIA DE SAN JUAN - COMANDANCIA"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25178,emergency_shelter,police,18.44483609974378,-66.39017390012225,POLICIA MUNICIPAL DE VEGA BAJA,VEGA BAJA,"{""addr:city"": ""VEGA BAJA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE VEGA BAJA"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25179,emergency_shelter,police,17.96080729988472,-66.40527619980122,CUARTEL DE LA POLICIA ESTATAL - SANTA ISABEL,SANTA ISABEL,"{""addr:city"": ""SANTA ISABEL"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA ESTATAL - SANTA ISABEL"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25210,emergency_shelter,police,18.30581330020982,-66.0282370997258,POLICIA MUNICIPAL DE CAGUAS - SAN ANTONIO,CAGUAS,"{""addr:city"": ""CAGUAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE CAGUAS - SAN ANTONIO"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25316,emergency_shelter,police,18.010297099957256,-66.58909900015777,COMANDANCIA DE AREA DE LA POLICIA ESTATAL - PONCE,PONCE,"{""addr:city"": ""PONCE"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""COMANDANCIA DE AREA DE LA POLICIA ESTATAL - PONCE"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25318,emergency_shelter,police,18.174192899891807,-67.14624230001976,COMANDANCIA ESTATAL DE AREA - MAYAGUEZ,MAYAGUEZ,"{""addr:city"": ""MAYAGUEZ"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""COMANDANCIA ESTATAL DE AREA - MAYAGUEZ"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25319,emergency_shelter,police,17.98375960026766,-66.2896977000317,POLICIA MUNICIPAL DE SALINAS,SALINAS,"{""addr:city"": ""SALINAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE SALINAS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25335,emergency_shelter,police,18.161966900057735,-66.72286780013218,POLICIA MUNICIPAL DE ADJUNTAS,ADJUNTAS,"{""addr:city"": ""ADJUNTAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE ADJUNTAS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25336,emergency_shelter,police,18.219239899685192,-66.5949925002949,CUARTEL DE LA POLICIA - JAYUYA,JAYUYA,"{""addr:city"": ""JAYUYA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - JAYUYA"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25337,emergency_shelter,police,18.341661099704936,-66.32119169999822,CUARTEL DE LA POLICIA - COROZAL,COROZAL,"{""addr:city"": ""COROZAL"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - COROZAL"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25338,emergency_shelter,police,18.223010800056784,-66.22291700023038,POLICIA MUNICIPAL DE COMERIO,COMERIO,"{""addr:city"": ""COMERIO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE COMERIO"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25339,emergency_shelter,police,18.180531999682728,-66.97989959990167,POLICIA MUNICIPAL DE MARICAO,MARICAO,"{""addr:city"": ""MARICAO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE MARICAO"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25340,emergency_shelter,police,18.01591960006772,-66.78922760004576,CUARTEL DE LA POLICIA - GUAYANILLA,GUAYANILLA,"{""addr:city"": ""GUAYANILLA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - GUAYANILLA"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25341,emergency_shelter,police,18.25560080000298,-65.97450329978227,CUARTEL DE LA POLICIA - GURABO,GURABO,"{""addr:city"": ""GURABO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - GURABO"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25342,emergency_shelter,police,18.44003930026105,-66.25351089970104,CUARTEL DE LA POLICIA ESTATAL - TOA BAJA,TOA BAJA,"{""addr:city"": ""TOA BAJA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA ESTATAL - TOA BAJA"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25343,emergency_shelter,police,18.454700800235457,-66.10472969988831,FUERZA UNIDAD DE RAPIDA ACCION AERIAL DE SAN JUAN,SAN JUAN,"{""addr:city"": ""SAN JUAN"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""FUERZA UNIDAD DE RAPIDA ACCION AERIAL DE SAN JUAN"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25344,emergency_shelter,police,18.379094499896212,-65.83085060017402,CUARTEL DE LA POLICIA ESTATAL - RIO GRANDE,RIO GRANDE,"{""addr:city"": ""RIO GRANDE"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA ESTATAL - RIO GRANDE"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25345,emergency_shelter,police,18.223813100113432,-66.3920058999592,CUARTEL DE LA POLICIA ESTATAL - OROCOVIS,OROCOVIS,"{""addr:city"": ""OROCOVIS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA ESTATAL - OROCOVIS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25347,emergency_shelter,police,17.98031479980392,-66.29702200020989,CUARTEL DE LA POLICIA ESTATAL - SALINAS,SALINAS,"{""addr:city"": ""SALINAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA ESTATAL - SALINAS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25348,emergency_shelter,police,18.394569199675573,-67.1132901998916,CUARTEL DE LA POLICIA ESTATAL - MOCA,MOCA,"{""addr:city"": ""MOCA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA ESTATAL - MOCA"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25363,emergency_shelter,police,18.04976279996839,-67.0578345998735,CUARTEL DE LA POLICIA - LAJAS,LAJAS,"{""addr:city"": ""LAJAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA - LAJAS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25364,emergency_shelter,police,18.045983399823115,-67.05758070023899,POLICIA DE MUNICIPAL DE LAJAS,LAJAS,"{""addr:city"": ""LAJAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA DE MUNICIPAL DE LAJAS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25365,emergency_shelter,police,18.25083410006556,-66.98883780017667,CUARTEL DE LA POLICIA ESTATAL - LAS MARIAS,LAS MARIAS,"{""addr:city"": ""LAS MARIAS"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA ESTATAL - LAS MARIAS"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25366,emergency_shelter,police,17.972300500046003,-66.1150798998575,COMANDANCIA DE AREA DE LA POLICIA CINCO DISTRITO - GUAYAMA,GUAYAMA,"{""addr:city"": ""GUAYAMA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""COMANDANCIA DE AREA DE LA POLICIA CINCO DISTRITO - GUAYAMA"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25367,emergency_shelter,police,18.296430900320843,-66.87734419996872,CUARTEL DE LA POLICIA ESTATAL,LARES,"{""addr:city"": ""LARES"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""CUARTEL DE LA POLICIA ESTATAL"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25368,emergency_shelter,police,18.301750099954916,-65.29728869985456,DISTRITO DE LA POLICIA - CULEBRA,CULEBRA,"{""addr:city"": ""CULEBRA"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""DISTRITO DE LA POLICIA - CULEBRA"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
hifld/11/25369,emergency_shelter,police,18.371231300314093,-66.11183750009116,POLICIA MUNICIPAL DE GUAYNABO - CUARTEL DEL PUEBLO DE GUAYNABO,GUAYNABO,"{""addr:city"": ""GUAYNABO"", ""category_hint"": ""emergency_shelter"", ""layer_id"": 11, ""name"": ""POLICIA MUNICIPAL DE GUAYNABO - CUARTEL DEL PUEBLO DE GUAYNABO"", ""source"": ""HIFLD"", ""type_hint"": ""police""}",hifld
