id,category,type,lat,lon,name,city,tags,source
way/1337622840,core_energy,generator,18.4635997,-66.0972444,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1337622841,core_energy,generator,18.463579,-66.0972479,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1337622842,core_energy,generator,18.4635601,-66.0972515,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1337622843,core_energy,generator,18.4636953,-66.0972181,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1337622844,core_energy,generator,18.4636758,-66.0972216,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1337622845,core_energy,generator,18.4636559,-66.097224,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1337622846,core_energy,generator,18.4636364,-66.0972276,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1337622847,core_energy,generator,18.4635391,-66.0972497,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1337762642,core_energy,generator,18.4627016,-66.0922741,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1339891377,core_energy,generator,18.4600441,-66.0882618,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1337620750,core_energy,generator,18.4655029,-66.098121,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1337620751,core_energy,generator,18.4654792,-66.0979612,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1337620752,core_energy,generator,18.4654461,-66.0979659,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340266755,core_energy,generator,18.4503098,-66.0840826,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340266756,core_energy,generator,18.4503777,-66.0840193,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340266757,core_energy,generator,18.4503294,-66.0840419,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340266758,core_energy,generator,18.4502837,-66.0840625,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340266759,core_energy,generator,18.4502225,-66.0840907,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340266760,core_energy,generator,18.4503198,-66.0840138,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340266761,core_energy,generator,18.4502142,-66.0840624,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340266762,core_energy,generator,18.4503037,-66.0839689,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340266763,core_energy,generator,18.4503505,-66.0839171,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340266764,core_energy,generator,18.4503131,-66.0838998,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340266765,core_energy,generator,18.4502559,-66.0839258,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340266766,core_energy,generator,18.4502655,-66.0839484,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340266767,core_energy,generator,18.4499039,-66.0842307,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340323143,core_energy,generator,18.4511429,-66.0835214,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340323144,core_energy,generator,18.4513806,-66.0834712,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340323145,core_energy,generator,18.4516316,-66.0831508,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340323146,core_energy,generator,18.4516214,-66.0830132,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340326057,core_energy,generator,18.4507873,-66.0829631,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340326058,core_energy,generator,18.4509488,-66.082925,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340326059,core_energy,generator,18.4510045,-66.0828804,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340326060,core_energy,generator,18.4514111,-66.0827752,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340326061,core_energy,generator,18.4505511,-66.0828307,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340326062,core_energy,generator,18.4505283,-66.0828317,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340326063,core_energy,generator,18.4509584,-66.0826323,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340326064,core_energy,generator,18.4510059,-66.0826406,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340326065,core_energy,generator,18.4509711,-66.0825946,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340326066,core_energy,generator,18.4511068,-66.082544,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340326067,core_energy,generator,18.4510697,-66.0825524,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340404516,core_energy,generator,18.4508492,-66.0823027,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340404518,core_energy,generator,18.44745,-66.0806511,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340404519,core_energy,generator,18.447436,-66.0806215,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340529976,core_energy,generator,18.4489256,-66.0800501,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340529994,core_energy,generator,18.4463206,-66.080254,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340571523,core_energy,generator,18.4458645,-66.0802984,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340571524,core_energy,generator,18.4455673,-66.08037,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340571525,core_energy,generator,18.4453343,-66.08046,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340520453,core_energy,generator,18.4504884,-66.0792364,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340520454,core_energy,generator,18.450397,-66.0792862,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340520455,core_energy,generator,18.4503839,-66.0792606,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340520456,core_energy,generator,18.4503659,-66.0791871,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340529977,core_energy,generator,18.4501282,-66.0785456,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340529978,core_energy,generator,18.4501283,-66.0785202,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340529979,core_energy,generator,18.4499186,-66.0781084,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340529980,core_energy,generator,18.4492976,-66.0788611,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340529981,core_energy,generator,18.4492648,-66.0788807,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340529982,core_energy,generator,18.4483923,-66.0787097,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340529983,core_energy,generator,18.4483133,-66.0794804,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340529984,core_energy,generator,18.4482865,-66.0795054,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340529985,core_energy,generator,18.448277,-66.0794757,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340529986,core_energy,generator,18.4482661,-66.0794431,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340529987,core_energy,generator,18.4483975,-66.0795129,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340529988,core_energy,generator,18.4483945,-66.0794145,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340529989,core_energy,generator,18.4477434,-66.0789234,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340529990,core_energy,generator,18.4477702,-66.0789042,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340529991,core_energy,generator,18.4478666,-66.0788837,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340529992,core_energy,generator,18.4480457,-66.078507,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340529993,core_energy,generator,18.4463201,-66.0787629,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340571541,core_energy,generator,18.4515828,-66.0768267,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340571542,core_energy,generator,18.4515629,-66.0768166,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340571544,core_energy,generator,18.4516542,-66.0764934,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340571545,core_energy,generator,18.4457787,-66.0782349,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340575703,core_energy,generator,18.4488235,-66.077207,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340584733,core_energy,generator,18.4457775,-66.0763048,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340584734,core_energy,generator,18.448251,-66.075291,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340584735,core_energy,generator,18.4482033,-66.0752366,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340584736,core_energy,generator,18.4481487,-66.0752795,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340588262,core_energy,generator,18.4451994,-66.0738333,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340588263,core_energy,generator,18.4451718,-66.0737934,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340588264,core_energy,generator,18.4451742,-66.0738523,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340588265,core_energy,generator,18.4451452,-66.0738152,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1433187139,core_energy,generator,18.4460433,-66.0735767,,Puerto Rico,"{""generator:source"": ""diesel"", ""power"": ""generator""}",osm_grid
way/1433187143,core_energy,generator,18.4460411,-66.0735024,,Puerto Rico,"{""generator:source"": ""diesel"", ""power"": ""generator""}",osm_grid
way/1433187156,core_energy,generator,18.4459903,-66.073521,,Puerto Rico,"{""generator:source"": ""diesel"", ""power"": ""generator""}",osm_grid
way/1340571538,core_energy,generator,18.4516924,-66.0766725,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340571539,core_energy,generator,18.4516731,-66.0766628,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340571540,core_energy,generator,18.4516474,-66.0766726,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340571543,core_energy,generator,18.4516747,-66.0764957,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340665757,core_energy,generator,18.4529219,-66.0733994,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340665758,core_energy,generator,18.452885,-66.07343,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340665759,core_energy,generator,18.452852,-66.073478,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340665765,core_energy,generator,18.4526923,-66.0734078,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340056552,core_energy,generator,18.4571768,-66.0847263,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340056553,core_energy,generator,18.4570923,-66.0847216,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340056554,core_energy,generator,18.4571301,-66.0845595,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340056555,core_energy,generator,18.4567688,-66.0845344,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340056556,core_energy,generator,18.4567046,-66.0845392,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340056557,core_energy,generator,18.4566138,-66.0845801,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340056558,core_energy,generator,18.4566477,-66.0844437,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340056559,core_energy,generator,18.4566422,-66.0844211,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340056560,core_energy,generator,18.4566234,-66.0843966,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340108823,core_energy,generator,18.4555741,-66.0815095,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340108824,core_energy,generator,18.4556133,-66.0815877,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340108825,core_energy,generator,18.455975,-66.0813543,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340108826,core_energy,generator,18.4559514,-66.0812782,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340108827,core_energy,generator,18.4559316,-66.0812878,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340108828,core_energy,generator,18.4559072,-66.081294,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340108829,core_energy,generator,18.4558574,-66.0810317,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340108830,core_energy,generator,18.4556598,-66.0810226,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340108831,core_energy,generator,18.4555326,-66.0809905,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340108832,core_energy,generator,18.4561419,-66.0807468,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340108833,core_energy,generator,18.4555188,-66.0808914,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340108834,core_energy,generator,18.4554807,-66.08082,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340108835,core_energy,generator,18.4555022,-66.0807906,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340108836,core_energy,generator,18.4554599,-66.0807053,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340108837,core_energy,generator,18.4554435,-66.0806733,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340108838,core_energy,generator,18.4561081,-66.0805513,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340108839,core_energy,generator,18.4560752,-66.0805701,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340108840,core_energy,generator,18.4560412,-66.0804251,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340108841,core_energy,generator,18.4559841,-66.0804622,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340108842,core_energy,generator,18.4557724,-66.0799996,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340108843,core_energy,generator,18.4557614,-66.0800048,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340108844,core_energy,generator,18.4557411,-66.0800168,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340108845,core_energy,generator,18.4557511,-66.080011,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340108846,core_energy,generator,18.4552088,-66.0804792,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340108847,core_energy,generator,18.4551292,-66.0804631,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340108848,core_energy,generator,18.455182,-66.0804334,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340108849,core_energy,generator,18.4550363,-66.0803528,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340119218,core_energy,generator,18.4553854,-66.0860708,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340119219,core_energy,generator,18.4553528,-66.0860464,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340119220,core_energy,generator,18.4553273,-66.086046,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340119221,core_energy,generator,18.455242,-66.0861369,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340119222,core_energy,generator,18.4551713,-66.0861511,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340119223,core_energy,generator,18.4551328,-66.0862135,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340119224,core_energy,generator,18.4563945,-66.0855463,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340119226,core_energy,generator,18.4539204,-66.0855881,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340119227,core_energy,generator,18.4538499,-66.085595,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340119228,core_energy,generator,18.4538244,-66.0856508,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340119229,core_energy,generator,18.4537742,-66.0856601,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340119230,core_energy,generator,18.4538341,-66.0855447,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340119231,core_energy,generator,18.4537911,-66.0855196,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340119232,core_energy,generator,18.4537748,-66.0855279,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340119233,core_energy,generator,18.4537102,-66.0855595,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340119234,core_energy,generator,18.4537577,-66.0855358,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340261128,core_energy,generator,18.455007,-66.0840113,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340261129,core_energy,generator,18.4549596,-66.0840443,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340261130,core_energy,generator,18.4549084,-66.0840278,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340261131,core_energy,generator,18.4549332,-66.0839831,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340261132,core_energy,generator,18.4549439,-66.0838543,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340261133,core_energy,generator,18.4549136,-66.0838699,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340261134,core_energy,generator,18.4548943,-66.0838811,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340261135,core_energy,generator,18.4548687,-66.0838674,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340261136,core_energy,generator,18.4548528,-66.0838748,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340266752,core_energy,generator,18.4533203,-66.0852244,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340266753,core_energy,generator,18.4532703,-66.0852557,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340266754,core_energy,generator,18.4520194,-66.0854547,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340312052,core_energy,generator,18.4533288,-66.0841134,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340312053,core_energy,generator,18.4533261,-66.0840853,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340312054,core_energy,generator,18.453275,-66.0841154,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340312055,core_energy,generator,18.4532892,-66.0841663,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340312056,core_energy,generator,18.451776,-66.0836856,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340312057,core_energy,generator,18.4517544,-66.0836953,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340312058,core_energy,generator,18.4517534,-66.083629,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340312059,core_energy,generator,18.4517338,-66.0836374,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340312060,core_energy,generator,18.4517364,-66.0835851,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340312061,core_energy,generator,18.4517162,-66.0835936,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340312062,core_energy,generator,18.451694,-66.0836281,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340323128,core_energy,generator,18.4530327,-66.0832729,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340323129,core_energy,generator,18.4529947,-66.083153,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340323130,core_energy,generator,18.4528578,-66.0835173,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340323131,core_energy,generator,18.4528756,-66.0835651,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340323132,core_energy,generator,18.4528386,-66.0835833,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340323133,core_energy,generator,18.4528234,-66.0835382,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340323134,core_energy,generator,18.4528425,-66.0834922,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340323135,core_energy,generator,18.4528061,-66.0835038,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340323136,core_energy,generator,18.4565158,-66.0815827,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340323137,core_energy,generator,18.4564958,-66.0815922,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340323140,core_energy,generator,18.4536923,-66.083235,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340323141,core_energy,generator,18.4535733,-66.0832696,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340323142,core_energy,generator,18.4534947,-66.0833118,,Puerto Rico,"{""generator:source"": ""solar"", ""man_made"": ""storage_tank"", ""power"": ""generator""}",osm_grid
way/1340323147,core_energy,generator,18.4524586,-66.0829953,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340323148,core_energy,generator,18.4523375,-66.0830562,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340323149,core_energy,generator,18.4525339,-66.0829274,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340323150,core_energy,generator,18.4525135,-66.0829507,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340323151,core_energy,generator,18.4524465,-66.0828587,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340323152,core_energy,generator,18.4528654,-66.0828083,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340323153,core_energy,generator,18.4528768,-66.0827378,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1340323154,core_energy,generator,18.4527925,-66.0826928,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
