id,category,type,lat,lon,name,city,tags,source
way/526524004,healthcare,clinic,17.9747528,-66.1171004,Nuscan,Puerto Rico,"{""amenity"": ""clinic"", ""name"": ""Nuscan""}",osm_retry
way/1245633824,core_energy,substation,17.9748671,-66.1141572,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/507412291,core_energy,substation,17.9926261,-66.113264,Subestación Caimital,Guayama,"{""addr:city"": ""Guayama"", ""name"": ""Subestación Caimital"", ""operator"": ""PREPA"", ""power"": ""substation""}",osm_retry
way/526524010,core_energy,generator,17.9662983,-66.1081415,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528729797,core_energy,generator,17.9652173,-66.1124626,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528729842,core_energy,generator,17.9660064,-66.1124083,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528789812,core_energy,generator,17.9614518,-66.1065315,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528789817,core_energy,generator,17.9628949,-66.1067746,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528789825,core_energy,generator,17.9614476,-66.1081581,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528789847,core_energy,generator,17.9627176,-66.1095691,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528857125,core_energy,generator,17.9629299,-66.1125734,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529388172,core_energy,generator,17.962649,-66.110366,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529388177,core_energy,generator,17.9629496,-66.1103629,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529388184,core_energy,generator,17.9625677,-66.1117409,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529388186,core_energy,generator,17.9626177,-66.1110623,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529634018,core_energy,generator,17.9638304,-66.1095543,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529635520,core_energy,generator,17.9646833,-66.1073333,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529636762,core_energy,generator,17.9631928,-66.1071101,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529660824,core_energy,generator,17.9616247,-66.1123251,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529660833,core_energy,generator,17.9627561,-66.1122692,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1245633822,core_energy,substation,17.9647086,-66.1114372,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/1323594252,core_energy,generator,17.9614382,-66.1079378,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1323594253,core_energy,generator,17.9612729,-66.106522,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1323594254,core_energy,generator,17.9609978,-66.1107495,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528794457,core_energy,generator,17.9663978,-66.1038116,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528794709,core_energy,generator,17.9664446,-66.1034337,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528797697,core_energy,generator,17.9666014,-66.1021589,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528798303,core_energy,generator,17.9665542,-66.1017105,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528798621,core_energy,generator,17.9663147,-66.1017171,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528799067,core_energy,generator,17.9656971,-66.1017252,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528799806,core_energy,generator,17.9652079,-66.1017376,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528800019,core_energy,generator,17.9649618,-66.1017353,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528800829,core_energy,generator,17.964678,-66.1023375,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528811097,core_energy,generator,17.9659375,-66.1041679,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528811298,core_energy,generator,17.9658226,-66.1041472,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528811800,core_energy,generator,17.9661052,-66.1036508,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528815986,core_energy,generator,17.9659798,-66.1028869,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528816126,core_energy,generator,17.9657056,-66.1041269,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528816864,core_energy,generator,17.9660656,-66.1021412,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528821112,core_energy,generator,17.9654709,-66.1026587,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528825083,core_energy,generator,17.9645329,-66.1039269,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528826781,core_energy,generator,17.9651025,-66.1032029,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528830508,core_energy,generator,17.9641916,-66.1030456,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528831166,core_energy,generator,17.9640781,-66.1038416,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528832784,core_energy,generator,17.9638372,-66.1033957,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528832785,core_energy,generator,17.9638569,-66.1032681,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528832787,core_energy,generator,17.96389,-66.1030185,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528845884,core_energy,generator,17.9636764,-66.1020497,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529567487,core_energy,generator,17.9629701,-66.102038,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529641401,core_energy,generator,17.9636506,-66.1057774,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529703193,core_energy,generator,17.9630843,-66.1023021,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529703200,core_energy,generator,17.9632204,-66.1026186,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529703205,core_energy,generator,17.9633832,-66.1027567,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529703213,core_energy,generator,17.9636725,-66.1028773,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529703215,core_energy,generator,17.9636394,-66.1031283,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/540207424,core_energy,generator,17.9627179,-66.1024173,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/540207432,core_energy,generator,17.9660552,-66.1029446,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/540207435,major_industry,industrial,17.9637522,-66.1039726,,Puerto Rico,"{""landuse"": ""industrial""}",osm_retry
way/528559662,core_energy,generator,17.9703246,-66.1083182,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528559695,core_energy,generator,17.9684982,-66.1084051,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528559721,core_energy,generator,17.9683232,-66.1089925,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528559748,core_energy,generator,17.9687478,-66.1075355,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528559749,core_energy,generator,17.9686221,-66.1074991,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528561475,core_energy,generator,17.9690725,-66.1085005,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528795392,core_energy,generator,17.9700073,-66.1122183,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528795398,core_energy,generator,17.9699849,-66.1114498,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528795405,core_energy,generator,17.9697518,-66.1124232,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528795407,core_energy,generator,17.9697483,-66.11218,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528795417,core_energy,generator,17.9703011,-66.1118709,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528795419,core_energy,generator,17.9702975,-66.111615,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528795433,core_energy,generator,17.9694268,-66.1120868,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528795446,core_energy,generator,17.9691868,-66.1119664,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528795457,core_energy,generator,17.9689079,-66.1121158,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528795467,core_energy,generator,17.9703022,-66.1126038,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528796035,core_energy,generator,17.9692438,-66.1112989,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528796036,core_energy,generator,17.9690313,-66.1110467,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528797352,core_energy,generator,17.9705501,-66.1114319,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528797371,core_energy,generator,17.9708453,-66.1114826,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528801472,core_energy,generator,17.9701366,-66.1105599,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528801479,core_energy,generator,17.969454,-66.1107128,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529601695,core_energy,generator,17.9675333,-66.1094667,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529601698,core_energy,generator,17.9675503,-66.1091168,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529615882,core_energy,generator,17.9676679,-66.1081394,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529615883,core_energy,generator,17.9676555,-66.1082733,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529615901,core_energy,generator,17.9680226,-66.1080797,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529615906,core_energy,generator,17.967937,-66.1088132,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529615907,core_energy,generator,17.9678941,-66.1092336,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529615915,core_energy,generator,17.9678172,-66.1099703,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531186957,core_energy,generator,17.9686425,-66.1066798,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531186969,core_energy,generator,17.9693578,-66.1071893,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531187535,core_energy,generator,17.9707614,-66.1072719,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531187540,core_energy,generator,17.9701959,-66.1073635,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531187547,core_energy,generator,17.9693633,-66.1075149,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531187552,core_energy,generator,17.9690184,-66.1069304,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531187553,core_energy,generator,17.9691576,-66.1069054,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531188635,core_energy,generator,17.9696042,-66.1068047,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531189570,core_energy,generator,17.9690837,-66.106654,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/828267450,major_industry,industrial,17.9701496,-66.1092934,Parque Industrial Machete,Puerto Rico,"{""landuse"": ""industrial"", ""name"": ""Parque Industrial Machete""}",osm_retry
way/528561633,core_energy,generator,17.9682958,-66.1055213,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528836045,core_energy,generator,17.9676464,-66.1024784,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528836048,core_energy,generator,17.9679507,-66.1022,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528836051,core_energy,generator,17.9675987,-66.1019734,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528889520,core_energy,generator,17.9705468,-66.103667,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528889560,core_energy,generator,17.9683888,-66.1024455,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529492374,core_energy,generator,17.9704958,-66.1042504,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529492389,core_energy,generator,17.970013,-66.1046216,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529492401,core_energy,generator,17.9698035,-66.1046185,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529492427,core_energy,generator,17.9700237,-66.1026452,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529494362,core_energy,generator,17.9695004,-66.1044222,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529494382,core_energy,generator,17.9692388,-66.1043878,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529494396,core_energy,generator,17.969062,-66.1032801,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529507082,core_energy,generator,17.9697229,-66.1026128,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529507091,core_energy,generator,17.9694456,-66.1026818,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529507093,core_energy,generator,17.9694797,-66.1024355,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529509613,core_energy,generator,17.9695377,-66.1019175,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529512192,core_energy,generator,17.9687934,-66.1016777,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529512196,core_energy,generator,17.9697767,-66.1016054,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529512197,core_energy,generator,17.969653,-66.101619,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529512199,core_energy,generator,17.9692801,-66.1016289,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529530603,core_energy,generator,17.9680577,-66.1047327,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529628722,core_energy,generator,17.9680773,-66.104882,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529628723,core_energy,generator,17.9680622,-66.1050026,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529641772,core_energy,generator,17.9701185,-66.1018863,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529641774,core_energy,generator,17.9703271,-66.1018994,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531190553,core_energy,generator,17.9688472,-66.1052078,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531192409,core_energy,generator,17.9694226,-66.1051905,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531192415,core_energy,generator,17.9697211,-66.1050886,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531193035,core_energy,generator,17.970259,-66.1050591,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531193038,core_energy,generator,17.9707927,-66.1049029,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531196017,core_energy,generator,17.9693866,-66.1059745,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1245633820,core_energy,substation,17.9726845,-66.0944757,,Puerto Rico,"{""power"": ""substation""}",osm_retry
way/528230785,core_energy,generator,17.9669606,-66.0889133,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/529248400,core_energy,generator,17.9695222,-66.0884941,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/527949511,core_energy,generator,17.9668605,-66.0734593,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528850762,core_energy,generator,17.9707839,-66.0734193,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528850763,core_energy,generator,17.9706715,-66.0734002,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/531620098,core_energy,generator,17.9666749,-66.0734037,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528850670,core_energy,generator,17.9730522,-66.0736131,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528850846,core_energy,generator,17.9715789,-66.0738129,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528602646,core_energy,generator,17.9661585,-66.0675226,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528212264,core_energy,generator,17.9634623,-66.0636272,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528606979,core_energy,generator,17.9657897,-66.0656294,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528606994,core_energy,generator,17.9649965,-66.0658104,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528607011,core_energy,generator,17.9650102,-66.0654414,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528607060,emergency_shelter,police,17.9658124,-66.0644194,Cuartel de la Policía Estatal de Arroyo,Arroyo,"{""addr:city"": ""Arroyo"", ""amenity"": ""police"", ""name"": ""Cuartel de la Policía Estatal de Arroyo""}",osm_retry
way/528613237,core_energy,generator,17.9656827,-66.0616706,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528740485,core_energy,generator,17.9613727,-66.0622085,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528740558,core_energy,generator,17.9620161,-66.0608213,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528782349,core_energy,generator,17.9666509,-66.0609971,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528782354,core_energy,generator,17.9662089,-66.0611814,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528860489,core_energy,generator,17.964007,-66.0604703,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1323680782,core_energy,generator,17.962122,-66.0623631,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528573078,core_energy,generator,17.970134,-66.066837,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528573082,core_energy,generator,17.9698359,-66.0668184,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528602648,core_energy,generator,17.9652627,-66.0667972,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528907527,core_energy,generator,17.9685681,-66.0602758,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/1323680781,core_energy,generator,17.9725304,-66.0668074,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/525922496,core_energy,generator,17.970662,-66.0684856,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/525922677,core_energy,generator,17.9708264,-66.0681726,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/525928192,core_energy,generator,17.9705613,-66.0680397,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/525938448,core_energy,generator,17.9675362,-66.0715081,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/525939046,core_energy,generator,17.9679321,-66.0715508,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/525939632,core_energy,generator,17.9683424,-66.0716227,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/525949240,core_energy,generator,17.9691897,-66.0695712,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/525949544,core_energy,generator,17.9688247,-66.0698436,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/525950744,core_energy,generator,17.968824,-66.0683854,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528570987,core_energy,generator,17.9696024,-66.0698273,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528570988,core_energy,generator,17.9694862,-66.0689792,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528570989,core_energy,generator,17.9695379,-66.0688397,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528570995,core_energy,generator,17.9708201,-66.0669463,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528574340,core_energy,generator,17.9695088,-66.0684309,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528574341,core_energy,generator,17.96926,-66.0672809,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528574881,core_energy,generator,17.969281,-66.0679088,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528574883,core_energy,generator,17.9692922,-66.0681542,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528575352,core_energy,generator,17.9692056,-66.0703235,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528575353,core_energy,generator,17.9692188,-66.0697934,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528575960,core_energy,generator,17.9711357,-66.0675892,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528575962,core_energy,generator,17.9709829,-66.0678828,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528576050,core_energy,generator,17.9697757,-66.0690166,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528576052,core_energy,generator,17.9695998,-66.0687356,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528576656,core_energy,generator,17.9684893,-66.0704601,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528576661,core_energy,generator,17.9686692,-66.0715061,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528577238,core_energy,generator,17.9689791,-66.0714839,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528577239,core_energy,generator,17.9689812,-66.0712597,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528577241,core_energy,generator,17.9693189,-66.0713626,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528577244,core_energy,generator,17.9701829,-66.0716848,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528577246,core_energy,generator,17.9699407,-66.0716684,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528577253,core_energy,generator,17.9691278,-66.071582,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528577867,core_energy,generator,17.970451,-66.0718343,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528577870,core_energy,generator,17.9704256,-66.0722044,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528579131,core_energy,generator,17.9684998,-66.0686616,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528579137,core_energy,generator,17.968496,-66.0683729,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528579170,core_energy,generator,17.968641,-66.0670551,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528602534,core_energy,generator,17.9671663,-66.0699049,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528602542,core_energy,generator,17.9678584,-66.0702907,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528602544,core_energy,generator,17.9681555,-66.0704856,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528602545,core_energy,generator,17.968185,-66.0700883,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528602607,core_energy,generator,17.9675935,-66.0690868,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528602638,core_energy,generator,17.9681006,-66.0676409,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528850645,core_energy,generator,17.9728855,-66.0730567,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
way/528850756,core_energy,generator,17.9713899,-66.0732363,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_retry
