fpr,tpr,threshold,auc,variant
0.4028021015761821,0.7024885084799493,0.5026172493234976,0.7191682793637468,no_nlcd
0.4028021015761821,0.7026470122047868,0.5026169864069603,0.7191682793637468,no_nlcd
0.40305228921691266,0.7026470122047868,0.5026166461589243,0.7191682793637468,no_nlcd
0.40305228921691266,0.7028055159296244,0.502615953173807,0.7191682793637468,no_nlcd
0.4035526644983738,0.7028055159296244,0.502615244880169,0.7191682793637468,no_nlcd
0.4035526644983738,0.7031225233792994,0.5026148928233064,0.7191682793637468,no_nlcd
0.40380285213910433,0.7031225233792994,0.5026147433396816,0.7191682793637468,no_nlcd
0.40380285213910433,0.7034395308289745,0.5026141472279011,0.7191682793637468,no_nlcd
0.40405303977983487,0.7034395308289745,0.5026141092733171,0.7191682793637468,no_nlcd
0.40405303977983487,0.703598034553812,0.50261398651305,0.7191682793637468,no_nlcd
0.4043032274205654,0.703598034553812,0.5026134508798394,0.7191682793637468,no_nlcd
0.4043032274205654,0.7037565382786496,0.502611935130391,0.7191682793637468,no_nlcd
0.40555416562421814,0.7037565382786496,0.5026099658552636,0.7191682793637468,no_nlcd
0.40555416562421814,0.7039150420034871,0.5026098801309409,0.7191682793637468,no_nlcd
0.40655491618714035,0.7039150420034871,0.5026085237207525,0.7191682793637468,no_nlcd
0.40655491618714035,0.7042320494531622,0.5026073612725016,0.7191682793637468,no_nlcd
0.4070552914686015,0.7042320494531622,0.5026050773827115,0.7191682793637468,no_nlcd
0.4070552914686015,0.7043905531779997,0.5026031949152956,0.7191682793637468,no_nlcd
0.407305479109332,0.7043905531779997,0.5026029143077747,0.7191682793637468,no_nlcd
0.407305479109332,0.7045490569028372,0.502602745020334,0.7191682793637468,no_nlcd
0.40755566675006255,0.7045490569028372,0.5026026539846515,0.7191682793637468,no_nlcd
0.40755566675006255,0.7047075606276747,0.5026023576911327,0.7191682793637468,no_nlcd
0.4078058543907931,0.7047075606276747,0.5026018773231924,0.7191682793637468,no_nlcd
0.4078058543907931,0.7048660643525123,0.5026016197273018,0.7191682793637468,no_nlcd
0.4080560420315236,0.7048660643525123,0.502601416677866,0.7191682793637468,no_nlcd
0.4080560420315236,0.7050245680773498,0.5026007450747058,0.7191682793637468,no_nlcd
0.40855641731298475,0.7050245680773498,0.5026004372358748,0.7191682793637468,no_nlcd
0.40855641731298475,0.7051830718021873,0.5026004105361787,0.7191682793637468,no_nlcd
0.4088066049537153,0.7051830718021873,0.502600094918811,0.7191682793637468,no_nlcd
0.4088066049537153,0.7053415755270249,0.502599994605745,0.7191682793637468,no_nlcd
0.40905679259444583,0.7053415755270249,0.5025994909870573,0.7191682793637468,no_nlcd
0.40905679259444583,0.7066096053257251,0.5025972346140875,0.7191682793637468,no_nlcd
0.41080810607955964,0.7066096053257251,0.5025951837333988,0.7191682793637468,no_nlcd
0.41080810607955964,0.7067681090505626,0.5025947119193893,0.7191682793637468,no_nlcd
0.41105829372029024,0.7067681090505626,0.5025942533587504,0.7191682793637468,no_nlcd
0.41105829372029024,0.7070851165002378,0.5025940964901531,0.7191682793637468,no_nlcd
0.41180885664248185,0.7070851165002378,0.5025926183030122,0.7191682793637468,no_nlcd
0.41180885664248185,0.7077191313995879,0.5025919186990123,0.7191682793637468,no_nlcd
0.412309231923943,0.7077191313995879,0.5025907495666664,0.7191682793637468,no_nlcd
0.412309231923943,0.7088286574734506,0.5025872956475528,0.7191682793637468,no_nlcd
0.4125594195646735,0.7088286574734506,0.5025869256576776,0.7191682793637468,no_nlcd
0.4125594195646735,0.7091456649231257,0.5025860872667642,0.7191682793637468,no_nlcd
0.41280960720540405,0.7091456649231257,0.5025860598558932,0.7191682793637468,no_nlcd
0.41280960720540405,0.7093041686479632,0.5025860263515757,0.7191682793637468,no_nlcd
0.4133099824868651,0.7093041686479632,0.502585611007401,0.7191682793637468,no_nlcd
0.4133099824868651,0.7096211760976383,0.5025850446486196,0.7191682793637468,no_nlcd
0.4135601701275957,0.7096211760976383,0.5025848074035807,0.7191682793637468,no_nlcd
0.4135601701275957,0.7097796798224758,0.5025845858746167,0.7191682793637468,no_nlcd
0.415061295971979,0.7097796798224758,0.5025816093204905,0.7191682793637468,no_nlcd
0.415061295971979,0.7102551909969884,0.50258084470419,0.7191682793637468,no_nlcd
0.41531148361270953,0.7102551909969884,0.5025806786809641,0.7191682793637468,no_nlcd
0.41531148361270953,0.7105721984466635,0.5025802782164686,0.7191682793637468,no_nlcd
0.4158118588941706,0.7105721984466635,0.5025799282691799,0.7191682793637468,no_nlcd
0.4158118588941706,0.710730702171501,0.5025797622486984,0.7191682793637468,no_nlcd
0.41656242181636227,0.710730702171501,0.5025787633416617,0.7191682793637468,no_nlcd
0.41656242181636227,0.7110477096211761,0.5025773314055301,0.7191682793637468,no_nlcd
0.4168126094570928,0.7110477096211761,0.5025770288218481,0.7191682793637468,no_nlcd
0.4168126094570928,0.7112062133460136,0.5025761929771255,0.7191682793637468,no_nlcd
0.41706279709782335,0.7112062133460136,0.5025759862241368,0.7191682793637468,no_nlcd
0.41706279709782335,0.7116817245205262,0.5025755919641384,0.7191682793637468,no_nlcd
0.41731298473855394,0.7116817245205262,0.5025755706105252,0.7191682793637468,no_nlcd
0.41731298473855394,0.7121572356950389,0.5025750140297519,0.7191682793637468,no_nlcd
0.4175631723792845,0.7121572356950389,0.5025747377458823,0.7191682793637468,no_nlcd
0.4175631723792845,0.712791250594389,0.5025734870292622,0.7191682793637468,no_nlcd
0.417813360020015,0.712791250594389,0.5025732664512804,0.7191682793637468,no_nlcd
0.417813360020015,0.7140592803930892,0.5025716192049776,0.7191682793637468,no_nlcd
0.41806354766074555,0.7140592803930892,0.5025705729446222,0.7191682793637468,no_nlcd
0.41806354766074555,0.7145347915676018,0.5025701133774151,0.7191682793637468,no_nlcd
0.4183137353014761,0.7145347915676018,0.5025700390829295,0.7191682793637468,no_nlcd
0.4183137353014761,0.7148517990172769,0.5025699481820299,0.7191682793637468,no_nlcd
0.4185639229422067,0.7148517990172769,0.5025698107509099,0.7191682793637468,no_nlcd
0.4185639229422067,0.715168806466952,0.5025693165174215,0.7191682793637468,no_nlcd
0.4188141105829372,0.715168806466952,0.5025686003344851,0.7191682793637468,no_nlcd
0.4188141105829372,0.7153273101917895,0.5025683426017974,0.7191682793637468,no_nlcd
0.41906429822366775,0.7153273101917895,0.5025680737463833,0.7191682793637468,no_nlcd
0.41906429822366775,0.7156443176414645,0.5025679309918603,0.7191682793637468,no_nlcd
0.4203152364273205,0.7156443176414645,0.5025671114210614,0.7191682793637468,no_nlcd
0.4203152364273205,0.7167538437153274,0.5025657932765076,0.7191682793637468,no_nlcd
0.42081561170878157,0.7167538437153274,0.5025649289488854,0.7191682793637468,no_nlcd
0.42081561170878157,0.7173878586146775,0.5025639708296771,0.7191682793637468,no_nlcd
0.42106579934951216,0.7173878586146775,0.5025636481578873,0.7191682793637468,no_nlcd
0.42106579934951216,0.7180218735140276,0.5025625278786395,0.7191682793637468,no_nlcd
0.4213159869902427,0.7180218735140276,0.5025620725727807,0.7191682793637468,no_nlcd
0.4213159869902427,0.7181803772388651,0.5025619543835677,0.7191682793637468,no_nlcd
0.42156617463097323,0.7181803772388651,0.5025619498754499,0.7191682793637468,no_nlcd
0.42156617463097323,0.7183388809637027,0.5025611928981826,0.7191682793637468,no_nlcd
0.4223167375531649,0.7183388809637027,0.5025606762630466,0.7191682793637468,no_nlcd
0.4223167375531649,0.7186558884133777,0.5025602090879377,0.7191682793637468,no_nlcd
0.42256692519389544,0.7186558884133777,0.5025600234407932,0.7191682793637468,no_nlcd
0.42256692519389544,0.7188143921382153,0.5025598165305721,0.7191682793637468,no_nlcd
0.422817112834626,0.7188143921382153,0.5025595083003898,0.7191682793637468,no_nlcd
0.422817112834626,0.7191313995878903,0.5025589144508639,0.7191682793637468,no_nlcd
0.4240680510382787,0.7191313995878903,0.5025582072559429,0.7191682793637468,no_nlcd
0.4240680510382787,0.7194484070375654,0.5025576216750325,0.7191682793637468,no_nlcd
0.42431823867900925,0.7194484070375654,0.5025574904228842,0.7191682793637468,no_nlcd
0.42431823867900925,0.7196069107624029,0.5025574259087066,0.7191682793637468,no_nlcd
0.4245684263197398,0.7196069107624029,0.5025573901497185,0.7191682793637468,no_nlcd
0.4245684263197398,0.7203994293865906,0.5025570062135865,0.7191682793637468,no_nlcd
0.4250688016012009,0.7203994293865906,0.5025560892310137,0.7191682793637468,no_nlcd
0.4250688016012009,0.7207164368362656,0.502555475006567,0.7191682793637468,no_nlcd
0.42531898924193146,0.7207164368362656,0.5025550959296414,0.7191682793637468,no_nlcd
0.42531898924193146,0.7208749405611032,0.5025549566848843,0.7191682793637468,no_nlcd
0.425569176882662,0.7208749405611032,0.5025543574678873,0.7191682793637468,no_nlcd
0.425569176882662,0.7213504517356157,0.5025530509309587,0.7191682793637468,no_nlcd
0.4265699274455842,0.7213504517356157,0.5025523620670301,0.7191682793637468,no_nlcd
0.4265699274455842,0.7215089554604533,0.5025521872121518,0.7191682793637468,no_nlcd
0.42682011508631473,0.7215089554604533,0.5025517695772758,0.7191682793637468,no_nlcd
0.42682011508631473,0.7218259629101283,0.5025514217886472,0.7191682793637468,no_nlcd
0.4273204903677758,0.7218259629101283,0.5025510472930222,0.7191682793637468,no_nlcd
0.4273204903677758,0.7227769852591536,0.5025497611136523,0.7191682793637468,no_nlcd
0.4275706780085064,0.7227769852591536,0.5025496635205133,0.7191682793637468,no_nlcd
0.4275706780085064,0.7229354889839911,0.5025494294141781,0.7191682793637468,no_nlcd
0.4280710532899675,0.7229354889839911,0.5025478196539783,0.7191682793637468,no_nlcd
0.4280710532899675,0.7232524964336662,0.502547636122916,0.7191682793637468,no_nlcd
0.428321240930698,0.7232524964336662,0.5025476235131343,0.7191682793637468,no_nlcd
0.428321240930698,0.7240450150578539,0.5025465041186746,0.7191682793637468,no_nlcd
0.42857142857142855,0.7240450150578539,0.5025464605379345,0.7191682793637468,no_nlcd
0.42857142857142855,0.7242035187826914,0.5025460723378394,0.7191682793637468,no_nlcd
0.42882161621215914,0.7242035187826914,0.5025460523808477,0.7191682793637468,no_nlcd
0.42882161621215914,0.724996037406879,0.5025446705807325,0.7191682793637468,no_nlcd
0.4290718038528897,0.724996037406879,0.5025444464736248,0.7191682793637468,no_nlcd
0.4290718038528897,0.7257885560310667,0.5025429436661235,0.7191682793637468,no_nlcd
0.4298223667750813,0.7257885560310667,0.5025425915049182,0.7191682793637468,no_nlcd
0.4298223667750813,0.7259470597559042,0.5025421778696443,0.7191682793637468,no_nlcd
0.4300725544158119,0.7259470597559042,0.5025421428540232,0.7191682793637468,no_nlcd
0.4300725544158119,0.726739578380092,0.5025419321698549,0.7191682793637468,no_nlcd
0.43057292969727295,0.726739578380092,0.5025415052804127,0.7191682793637468,no_nlcd
0.43057292969727295,0.727056585829767,0.5025412661941261,0.7191682793637468,no_nlcd
0.4308231173380035,0.727056585829767,0.5025410451177565,0.7191682793637468,no_nlcd
0.4308231173380035,0.7273735932794421,0.5025406987821606,0.7191682793637468,no_nlcd
0.4313234926194646,0.7273735932794421,0.5025400410954725,0.7191682793637468,no_nlcd
0.4313234926194646,0.7278491044539547,0.5025397267874383,0.7191682793637468,no_nlcd
0.43232424318238677,0.7278491044539547,0.5025389762583566,0.7191682793637468,no_nlcd
0.43232424318238677,0.7280076081787922,0.5025386769737751,0.7191682793637468,no_nlcd
0.4328246184638479,0.7280076081787922,0.5025378604097105,0.7191682793637468,no_nlcd
0.4328246184638479,0.7284831193533048,0.5025376367187511,0.7191682793637468,no_nlcd
0.43307480610457844,0.7284831193533048,0.502537289226596,0.7191682793637468,no_nlcd
0.43307480610457844,0.7289586305278174,0.5025369470288479,0.7191682793637468,no_nlcd
0.43407555666750064,0.7289586305278174,0.5025361474500702,0.7191682793637468,no_nlcd
0.43407555666750064,0.7292756379774925,0.5025355965171662,0.7191682793637468,no_nlcd
0.4343257443082312,0.7292756379774925,0.5025352232427573,0.7191682793637468,no_nlcd
0.4343257443082312,0.72943414170233,0.5025350872261609,0.7191682793637468,no_nlcd
0.4345759319489617,0.72943414170233,0.5025349156938927,0.7191682793637468,no_nlcd
0.4345759319489617,0.7297511491520051,0.5025345540305687,0.7191682793637468,no_nlcd
0.43507630723042284,0.7297511491520051,0.5025341854296366,0.7191682793637468,no_nlcd
0.43507630723042284,0.7299096528768426,0.5025341631254145,0.7191682793637468,no_nlcd
0.4353264948711534,0.7299096528768426,0.5025337955135792,0.7191682793637468,no_nlcd
0.4353264948711534,0.7307021715010302,0.502532568642986,0.7191682793637468,no_nlcd
0.4355766825118839,0.7307021715010302,0.5025323730943344,0.7191682793637468,no_nlcd
0.4355766825118839,0.7311776826755428,0.5025318521908589,0.7191682793637468,no_nlcd
0.43582687015261445,0.7311776826755428,0.5025318439274015,0.7191682793637468,no_nlcd
0.43582687015261445,0.7313361864003805,0.5025314937429275,0.7191682793637468,no_nlcd
0.436077057793345,0.7313361864003805,0.5025313017742051,0.7191682793637468,no_nlcd
0.436077057793345,0.7319702012997306,0.5025307853433887,0.7191682793637468,no_nlcd
0.4363272454340756,0.7319702012997306,0.5025306214736805,0.7191682793637468,no_nlcd
0.4363272454340756,0.7329212236487558,0.5025293473002256,0.7191682793637468,no_nlcd
0.4365774330748061,0.7329212236487558,0.5025291121992471,0.7191682793637468,no_nlcd
0.4365774330748061,0.7332382310984308,0.5025289768444442,0.7191682793637468,no_nlcd
0.43682762071553666,0.7332382310984308,0.5025289141252683,0.7191682793637468,no_nlcd
0.43682762071553666,0.7335552385481059,0.5025285595617848,0.7191682793637468,no_nlcd
0.4370778083562672,0.7335552385481059,0.5025275688294278,0.7191682793637468,no_nlcd
0.4370778083562672,0.7337137422729434,0.5025273718983307,0.7191682793637468,no_nlcd
0.43757818363772827,0.7337137422729434,0.5025272533099533,0.7191682793637468,no_nlcd
0.43757818363772827,0.7345062608971311,0.5025268946916936,0.7191682793637468,no_nlcd
0.43782837127845886,0.7345062608971311,0.5025267330894754,0.7191682793637468,no_nlcd
0.43782837127845886,0.7348232683468061,0.5025266349314682,0.7191682793637468,no_nlcd
0.4380785589191894,0.7348232683468061,0.502526523041399,0.7191682793637468,no_nlcd
0.4380785589191894,0.7349817720716437,0.5025264790071575,0.7191682793637468,no_nlcd
0.43832874655991994,0.7349817720716437,0.5025260491611457,0.7191682793637468,no_nlcd
0.43832874655991994,0.7364083055951814,0.5025236351388456,0.7191682793637468,no_nlcd
0.4390793094821116,0.7364083055951814,0.5025232558158264,0.7191682793637468,no_nlcd
0.4390793094821116,0.7365668093200191,0.5025231339886745,0.7191682793637468,no_nlcd
0.43932949712284214,0.7365668093200191,0.502522905402726,0.7191682793637468,no_nlcd
0.43932949712284214,0.7368838167696941,0.5025227326305579,0.7191682793637468,no_nlcd
0.4395796847635727,0.7368838167696941,0.5025226239416292,0.7191682793637468,no_nlcd
0.4395796847635727,0.7372008242193692,0.5025222840836866,0.7191682793637468,no_nlcd
0.4398298724043032,0.7372008242193692,0.5025221672967617,0.7191682793637468,no_nlcd
0.4398298724043032,0.7391028689174196,0.5025209013794891,0.7191682793637468,no_nlcd
0.44033024768576434,0.7391028689174196,0.5025204922833633,0.7191682793637468,no_nlcd
0.44033024768576434,0.7392613726422571,0.502520385576289,0.7191682793637468,no_nlcd
0.4405804353264949,0.7392613726422571,0.5025200504944511,0.7191682793637468,no_nlcd
0.4405804353264949,0.7394198763670946,0.5025200389507379,0.7191682793637468,no_nlcd
0.4408306229672254,0.7394198763670946,0.5025200050628925,0.7191682793637468,no_nlcd
0.4408306229672254,0.7397368838167697,0.5025194104057669,0.7191682793637468,no_nlcd
0.4415811858894171,0.7397368838167697,0.5025191264076269,0.7191682793637468,no_nlcd
0.4415811858894171,0.7408464098906324,0.502517992363492,0.7191682793637468,no_nlcd
0.44208156117087816,0.7408464098906324,0.5025179622145186,0.7191682793637468,no_nlcd
0.44208156117087816,0.7411634173403076,0.502517766204723,0.7191682793637468,no_nlcd
0.44258193645233923,0.7411634173403076,0.5025176812703684,0.7191682793637468,no_nlcd
0.44258193645233923,0.741321921065145,0.5025175881459153,0.7191682793637468,no_nlcd
0.4428321240930698,0.741321921065145,0.5025173546816096,0.7191682793637468,no_nlcd
0.4428321240930698,0.7425899508638453,0.5025165092107549,0.7191682793637468,no_nlcd
0.4433324993745309,0.7425899508638453,0.5025157408786181,0.7191682793637468,no_nlcd
0.4433324993745309,0.7429069583135204,0.5025155631807344,0.7191682793637468,no_nlcd
0.44358268701526143,0.7429069583135204,0.502515509564547,0.7191682793637468,no_nlcd
0.44358268701526143,0.7430654620383579,0.5025155040146975,0.7191682793637468,no_nlcd
0.44383287465599197,0.7430654620383579,0.5025151540516656,0.7191682793637468,no_nlcd
0.44383287465599197,0.7432239657631954,0.502515107422733,0.7191682793637468,no_nlcd
0.44408306229672256,0.7432239657631954,0.5025150204373618,0.7191682793637468,no_nlcd
0.44408306229672256,0.743699476937708,0.5025145914581031,0.7191682793637468,no_nlcd
0.4443332499374531,0.743699476937708,0.5025144641046887,0.7191682793637468,no_nlcd
0.4443332499374531,0.7440164843873831,0.502514382780973,0.7191682793637468,no_nlcd
0.44458343757818364,0.7440164843873831,0.5025143304655699,0.7191682793637468,no_nlcd
0.44458343757818364,0.7441749881122206,0.5025140938645686,0.7191682793637468,no_nlcd
0.4448336252189142,0.7441749881122206,0.5025139805932224,0.7191682793637468,no_nlcd
0.4448336252189142,0.7444919955618957,0.5025137758747307,0.7191682793637468,no_nlcd
0.4450838128596447,0.7444919955618957,0.5025134892833569,0.7191682793637468,no_nlcd
0.4450838128596447,0.7456015216357584,0.5025131233733273,0.7191682793637468,no_nlcd
0.4453340005003753,0.7456015216357584,0.5025130540144918,0.7191682793637468,no_nlcd
0.4453340005003753,0.7459185290854335,0.5025129027160067,0.7191682793637468,no_nlcd
0.44558418814110584,0.7459185290854335,0.5025128087277991,0.7191682793637468,no_nlcd
0.44558418814110584,0.7471865588841338,0.5025117542044013,0.7191682793637468,no_nlcd
0.4458343757818364,0.7471865588841338,0.5025117261607758,0.7191682793637468,no_nlcd
0.4458343757818364,0.7476620700586464,0.5025115653818425,0.7191682793637468,no_nlcd
0.4460845634225669,0.7476620700586464,0.502511451251543,0.7191682793637468,no_nlcd
0.4460845634225669,0.748137581233159,0.5025113282287469,0.7191682793637468,no_nlcd
0.44633475106329745,0.748137581233159,0.5025112457150116,0.7191682793637468,no_nlcd
0.44633475106329745,0.7494056110318592,0.5025103856130294,0.7191682793637468,no_nlcd
0.4468351263447586,0.7494056110318592,0.5025101852206053,0.7191682793637468,no_nlcd
0.4468351263447586,0.7501981296560469,0.5025098594047867,0.7191682793637468,no_nlcd
0.4475856892669502,0.7501981296560469,0.5025096661217797,0.7191682793637468,no_nlcd
0.4475856892669502,0.7509906482802345,0.5025091864615607,0.7191682793637468,no_nlcd
0.4478358769076808,0.7509906482802345,0.5025091212960077,0.7191682793637468,no_nlcd
0.4478358769076808,0.7516246631795848,0.5025087359712342,0.7191682793637468,no_nlcd
0.4480860645484113,0.7516246631795848,0.502508700868173,0.7191682793637468,no_nlcd
0.4480860645484113,0.7541607227769852,0.502507538986709,0.7191682793637468,no_nlcd
0.44833625218914186,0.7541607227769852,0.5025073746587272,0.7191682793637468,no_nlcd
0.44833625218914186,0.7543192265018228,0.5025069374155814,0.7191682793637468,no_nlcd
0.4485864398298724,0.7543192265018228,0.5025068764257287,0.7191682793637468,no_nlcd
0.4485864398298724,0.7546362339514978,0.502506713340281,0.7191682793637468,no_nlcd
0.44933700275206406,0.7546362339514978,0.5025065877148024,0.7191682793637468,no_nlcd
0.44933700275206406,0.7554287525756855,0.5025060707721645,0.7191682793637468,no_nlcd
0.4495871903927946,0.7554287525756855,0.5025060570438803,0.7191682793637468,no_nlcd
0.4495871903927946,0.7563797749247108,0.5025058269061313,0.7191682793637468,no_nlcd
0.4500875656742557,0.7563797749247108,0.5025057574816326,0.7191682793637468,no_nlcd
0.4500875656742557,0.7570137898240609,0.5025055137731361,0.7191682793637468,no_nlcd
0.45033775331498627,0.7570137898240609,0.5025054223220654,0.7191682793637468,no_nlcd
0.45033775331498627,0.7582818196227611,0.5025050864349266,0.7191682793637468,no_nlcd
0.4505879409557168,0.7582818196227611,0.5025050696965419,0.7191682793637468,no_nlcd
0.4505879409557168,0.7585988270724362,0.5025048777240245,0.7191682793637468,no_nlcd
0.45083812859644734,0.7585988270724362,0.5025046660804828,0.7191682793637468,no_nlcd
0.45083812859644734,0.7587573307972737,0.5025045874131274,0.7191682793637468,no_nlcd
0.4510883162371779,0.7587573307972737,0.5025045229124919,0.7191682793637468,no_nlcd
0.4510883162371779,0.7595498494214614,0.5025043005451212,0.7191682793637468,no_nlcd
0.4513385038779084,0.7595498494214614,0.5025042818532006,0.7191682793637468,no_nlcd
0.4513385038779084,0.7611348866698368,0.502503618354436,0.7191682793637468,no_nlcd
0.45158869151863895,0.7611348866698368,0.5025035863745255,0.7191682793637468,no_nlcd
0.45158869151863895,0.7616103978443494,0.5025035182293632,0.7191682793637468,no_nlcd
0.45183887915936954,0.7616103978443494,0.5025033861289447,0.7191682793637468,no_nlcd
0.45183887915936954,0.7628784276430496,0.5025027311406838,0.7191682793637468,no_nlcd
0.4528396297222917,0.7628784276430496,0.5004868378231628,0.7191682793637468,no_nlcd
0.4528396297222917,0.7630369313678872,0.4996655799780573,0.7191682793637468,no_nlcd
0.4530898173630223,0.7630369313678872,0.4981288094168423,0.7191682793637468,no_nlcd
0.4530898173630223,0.7631954350927247,0.4973273810058559,0.7191682793637468,no_nlcd
0.45359019264448336,0.7631954350927247,0.49627763073462694,0.7191682793637468,no_nlcd
0.45359019264448336,0.7633539388175622,0.49447818002313876,0.7191682793637468,no_nlcd
0.4538403802852139,0.7633539388175622,0.4937259406240308,0.7191682793637468,no_nlcd
0.4538403802852139,0.7636709462672373,0.49192905936816334,0.7191682793637468,no_nlcd
0.45509131848886664,0.7636709462672373,0.4891269354125912,0.7191682793637468,no_nlcd
0.45509131848886664,0.7641464574417499,0.48803577267041265,0.7191682793637468,no_nlcd
0.4553415061295972,0.7641464574417499,0.48766720851279216,0.7191682793637468,no_nlcd
0.4553415061295972,0.7646219686162625,0.4870163652738451,0.7191682793637468,no_nlcd
0.45559169377032777,0.7646219686162625,0.4861855530995222,0.7191682793637468,no_nlcd
0.45559169377032777,0.7647804723411,0.48506424324708713,0.7191682793637468,no_nlcd
0.4565924443332499,0.7647804723411,0.4829783198142225,0.7191682793637468,no_nlcd
0.4565924443332499,0.7649389760659375,0.48232060816335837,0.7191682793637468,no_nlcd
0.4573430072554416,0.7649389760659375,0.4807817202419689,0.7191682793637468,no_nlcd
0.4573430072554416,0.7652559835156126,0.47927832362553907,0.7191682793637468,no_nlcd
0.45784338253690265,0.7652559835156126,0.47891177965696785,0.7191682793637468,no_nlcd
0.45784338253690265,0.7655729909652876,0.4772451134767181,0.7191682793637468,no_nlcd
0.4585939454590943,0.7655729909652876,0.47568798571186405,0.7191682793637468,no_nlcd
0.4585939454590943,0.7657314946901252,0.47543729535617124,0.7191682793637468,no_nlcd
0.459344508381286,0.7657314946901252,0.47460486194854207,0.7191682793637468,no_nlcd
0.459344508381286,0.7658899984149627,0.47386467183053604,0.7191682793637468,no_nlcd
0.4595946960220165,0.7658899984149627,0.47373200085796524,0.7191682793637468,no_nlcd
0.4595946960220165,0.7660485021398002,0.47360783082902813,0.7191682793637468,no_nlcd
0.45984488366274706,0.7660485021398002,0.4730901755471848,0.7191682793637468,no_nlcd
0.45984488366274706,0.7662070058646379,0.4730890704845445,0.7191682793637468,no_nlcd
0.46034525894420814,0.7662070058646379,0.47289006417876694,0.7191682793637468,no_nlcd
0.46034525894420814,0.7663655095894754,0.47262828540012086,0.7191682793637468,no_nlcd
0.46059544658493873,0.7663655095894754,0.472059429285221,0.7191682793637468,no_nlcd
0.46059544658493873,0.7665240133143129,0.4719569689702238,0.7191682793637468,no_nlcd
0.4610958218663998,0.7665240133143129,0.47097935842479627,0.7191682793637468,no_nlcd
0.4610958218663998,0.766841020763988,0.46996390025015244,0.7191682793637468,no_nlcd
0.46134600950713034,0.766841020763988,0.4697109187589611,0.7191682793637468,no_nlcd
0.46134600950713034,0.7669995244888255,0.46957492362181846,0.7191682793637468,no_nlcd
0.4615961971478609,0.7669995244888255,0.46942722726942215,0.7191682793637468,no_nlcd
0.4615961971478609,0.767158028213663,0.46939067443900223,0.7191682793637468,no_nlcd
0.46184638478859147,0.767158028213663,0.4693205525409049,0.7191682793637468,no_nlcd
0.46184638478859147,0.7673165319385006,0.46874990282742257,0.7191682793637468,no_nlcd
0.4628471353515136,0.7673165319385006,0.46785849925545575,0.7191682793637468,no_nlcd
0.4628471353515136,0.7674750356633381,0.4677144186034615,0.7191682793637468,no_nlcd
0.4630973229922442,0.7674750356633381,0.46768952281708637,0.7191682793637468,no_nlcd
0.4630973229922442,0.7676335393881756,0.4676607499762122,0.7191682793637468,no_nlcd
0.46334751063297475,0.7676335393881756,0.46756617451425425,0.7191682793637468,no_nlcd
0.46334751063297475,0.7679505468378507,0.46735257795604773,0.7191682793637468,no_nlcd
0.46434826119589695,0.7679505468378507,0.4668176113232915,0.7191682793637468,no_nlcd
0.46434826119589695,0.7684260580123633,0.46640192505172573,0.7191682793637468,no_nlcd
0.46559919939954963,0.7684260580123633,0.46590116026586076,0.7191682793637468,no_nlcd
0.46559919939954963,0.7685845617372008,0.46578399002592846,0.7191682793637468,no_nlcd
0.46659994996247184,0.7685845617372008,0.4653552227489297,0.7191682793637468,no_nlcd
0.46659994996247184,0.7689015691868759,0.46522235133763973,0.7191682793637468,no_nlcd
0.4668501376032024,0.7689015691868759,0.46492531296051176,0.7191682793637468,no_nlcd
0.4668501376032024,0.7693770803613885,0.4645642456300513,0.7191682793637468,no_nlcd
0.4673505128846635,0.7693770803613885,0.4644717166639077,0.7191682793637468,no_nlcd
0.4673505128846635,0.769535584086226,0.4644452473558043,0.7191682793637468,no_nlcd
0.4678508881661246,0.769535584086226,0.46415862152184123,0.7191682793637468,no_nlcd
0.4678508881661246,0.7696940878110635,0.46414138949440126,0.7191682793637468,no_nlcd
0.4681010758068551,0.7696940878110635,0.46397571394460374,0.7191682793637468,no_nlcd
0.4681010758068551,0.7701695989855761,0.46338770948502855,0.7191682793637468,no_nlcd
0.4688516387290468,0.7701695989855761,0.46302674976063013,0.7191682793637468,no_nlcd
0.4688516387290468,0.7708036138849262,0.46260538032622706,0.7191682793637468,no_nlcd
0.4691018263697773,0.7708036138849262,0.46260368749923597,0.7191682793637468,no_nlcd
0.4691018263697773,0.7711206213346014,0.46240386720626386,0.7191682793637468,no_nlcd
0.46935201401050786,0.7711206213346014,0.4622774244392116,0.7191682793637468,no_nlcd
0.46935201401050786,0.7712791250594389,0.4620364277305046,0.7191682793637468,no_nlcd
0.46960220165123845,0.7712791250594389,0.4619323990310945,0.7191682793637468,no_nlcd
0.46960220165123845,0.7714376287842765,0.46192903762149157,0.7191682793637468,no_nlcd
0.469852389291969,0.7714376287842765,0.4618179517980811,0.7191682793637468,no_nlcd
0.469852389291969,0.771596132509114,0.46181007095354737,0.7191682793637468,no_nlcd
0.4701025769326995,0.771596132509114,0.4616934088368912,0.7191682793637468,no_nlcd
0.4701025769326995,0.7717546362339515,0.4616184195652799,0.7191682793637468,no_nlcd
0.47135351513635226,0.7717546362339515,0.4609416895169479,0.7191682793637468,no_nlcd
0.47135351513635226,0.7719131399587891,0.4609131860426092,0.7191682793637468,no_nlcd
0.47185389041781334,0.7719131399587891,0.46081960664517413,0.7191682793637468,no_nlcd
0.47185389041781334,0.7720716436836266,0.46078578814058285,0.7191682793637468,no_nlcd
0.47210407805854393,0.7720716436836266,0.4607841830322004,0.7191682793637468,no_nlcd
